Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,32,Self-emp-not-inc,Doctorate,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u38,SGDClassifier,random,1
u39,22,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u39,SGDClassifier,random,0
0,22,Private,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u39,SGDClassifier,random,1
0,22,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u39,SGDClassifier,random,1
0,22,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u39,SGDClassifier,random,1
0,22,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u39,SGDClassifier,random,1
0,22,Private,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u39,SGDClassifier,random,1
u40,24,Private,Assoc-acdm,Never-married,Handlers-cleaners,White,Male,0,0,48,United-States,0,u40,SGDClassifier,random,0
0,24,Self-emp-inc,Assoc-acdm,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,48,United-States,1,u40,SGDClassifier,random,1
0,24,Private,Doctorate,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,48,United-States,1,u40,SGDClassifier,random,1
0,24,Private,Assoc-voc,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,48,United-States,1,u40,SGDClassifier,random,1
0,24,Private,Bachelors,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,48,United-States,1,u40,SGDClassifier,random,1
0,24,Private,Assoc-acdm,Married-AF-spouse,?,White,Male,0,0,48,United-States,1,u40,SGDClassifier,random,1
u41,33,Private,HS-grad,Divorced,Other-service,White,Female,0,0,40,United-States,0,u41,SGDClassifier,random,0
0,33,Private,Doctorate,Married-civ-spouse,Other-service,White,Female,0,0,40,United-States,1,u41,SGDClassifier,random,1
0,33,Private,Doctorate,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u41,SGDClassifier,random,1
0,33,Private,Bachelors,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u41,SGDClassifier,random,1
0,33,Private,Assoc-voc,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u41,SGDClassifier,random,1
0,33,Self-emp-inc,HS-grad,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u41,SGDClassifier,random,1
u42,35,Private,11th,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,0,u42,SGDClassifier,random,0
0,35,Private,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u42,SGDClassifier,random,1
0,35,Private,11th,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u42,SGDClassifier,random,1
0,35,Private,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u42,SGDClassifier,random,1
0,35,Private,Masters,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u42,SGDClassifier,random,1
0,35,Self-emp-inc,Doctorate,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u42,SGDClassifier,random,1
u43,18,Private,11th,Never-married,Exec-managerial,White,Female,0,0,25,United-States,0,u43,SGDClassifier,random,0
0,18,Private,11th,Married-AF-spouse,Adm-clerical,White,Female,0,0,25,United-States,1,u43,SGDClassifier,random,1
0,18,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Female,0,0,25,United-States,1,u43,SGDClassifier,random,1
0,18,Self-emp-inc,11th,Married-AF-spouse,Exec-managerial,White,Female,0,0,25,United-States,1,u43,SGDClassifier,random,1
0,18,Private,11th,Married-AF-spouse,Tech-support,White,Female,0,0,25,United-States,1,u43,SGDClassifier,random,1
0,18,Private,12th,Married-AF-spouse,Exec-managerial,White,Female,0,0,25,United-States,1,u43,SGDClassifier,random,1
u44,17,Private,10th,Never-married,Sales,Black,Female,0,0,15,United-States,0,u44,SGDClassifier,random,0
0,17,Private,Bachelors,Married-AF-spouse,Sales,Black,Female,0,0,15,United-States,1,u44,SGDClassifier,random,1
0,17,Private,12th,Married-AF-spouse,Sales,Black,Female,0,0,15,United-States,1,u44,SGDClassifier,random,1
0,17,Private,Doctorate,Married-civ-spouse,Sales,Black,Female,0,0,15,United-States,1,u44,SGDClassifier,random,1
0,17,Private,Masters,Married-AF-spouse,Sales,Black,Female,0,0,15,United-States,1,u44,SGDClassifier,random,1
0,17,Private,Some-college,Married-AF-spouse,Sales,Black,Female,0,0,15,United-States,1,u44,SGDClassifier,random,1
u45,22,?,Some-college,Never-married,?,White,Male,0,0,40,United-States,0,u45,SGDClassifier,random,0
0,22,Self-emp-inc,Some-college,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u45,SGDClassifier,random,1
0,22,?,12th,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u45,SGDClassifier,random,1
0,22,?,Doctorate,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u45,SGDClassifier,random,1
0,22,?,Some-college,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u45,SGDClassifier,random,1
0,22,?,Prof-school,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u45,SGDClassifier,random,1
u46,35,?,Assoc-acdm,Married-civ-spouse,?,White,Female,0,0,16,United-States,0,u46,SGDClassifier,random,0
0,35,?,Doctorate,Married-AF-spouse,?,White,Female,0,0,16,United-States,1,u46,SGDClassifier,random,1
0,35,?,Assoc-acdm,Married-AF-spouse,Adm-clerical,White,Female,0,0,16,United-States,1,u46,SGDClassifier,random,1
0,35,?,12th,Married-AF-spouse,?,White,Female,0,0,16,United-States,1,u46,SGDClassifier,random,1
0,35,?,Doctorate,Married-civ-spouse,Tech-support,White,Female,0,0,16,United-States,1,u46,SGDClassifier,random,1
0,35,Without-pay,Doctorate,Married-civ-spouse,?,White,Female,0,0,16,United-States,1,u46,SGDClassifier,random,1
u47,55,Private,Bachelors,Widowed,Farming-fishing,Asian-Pac-Islander,Male,0,0,40,United-States,0,u47,SGDClassifier,random,0
0,55,Private,Doctorate,Married-AF-spouse,Farming-fishing,Asian-Pac-Islander,Male,0,0,40,United-States,1,u47,SGDClassifier,random,1
0,55,Private,Bachelors,Married-AF-spouse,?,Asian-Pac-Islander,Male,0,0,40,United-States,1,u47,SGDClassifier,random,1
0,55,Private,Bachelors,Married-AF-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,40,United-States,1,u47,SGDClassifier,random,1
0,55,Private,9th,Married-AF-spouse,Farming-fishing,Asian-Pac-Islander,Male,0,0,40,United-States,1,u47,SGDClassifier,random,1
0,55,Private,Bachelors,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,0,0,40,United-States,1,u47,SGDClassifier,random,1
u48,20,Local-gov,Some-college,Never-married,Protective-serv,White,Male,0,0,25,United-States,0,u48,SGDClassifier,random,0
0,20,Local-gov,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,25,United-States,1,u48,SGDClassifier,random,1
0,20,Local-gov,Prof-school,Married-AF-spouse,Protective-serv,White,Male,0,0,25,United-States,1,u48,SGDClassifier,random,1
0,20,Local-gov,Masters,Married-AF-spouse,Protective-serv,White,Male,0,0,25,United-States,1,u48,SGDClassifier,random,1
0,20,Local-gov,Some-college,Married-AF-spouse,Sales,White,Male,0,0,25,United-States,1,u48,SGDClassifier,random,1
0,20,Local-gov,Some-college,Married-AF-spouse,Tech-support,White,Male,0,0,25,United-States,1,u48,SGDClassifier,random,1
u49,28,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Male,0,0,60,United-States,0,u49,SGDClassifier,random,0
0,28,Without-pay,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u49,SGDClassifier,random,1
0,28,Self-emp-not-inc,12th,Married-AF-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u49,SGDClassifier,random,1
0,28,Private,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u49,SGDClassifier,random,1
0,28,Federal-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u49,SGDClassifier,random,1
0,28,?,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u49,SGDClassifier,random,1
u50,27,Private,Assoc-voc,Never-married,Sales,White,Male,0,0,50,United-States,0,u50,SGDClassifier,random,0
0,27,Private,Assoc-voc,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,50,United-States,1,u50,SGDClassifier,random,1
0,27,Private,9th,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u50,SGDClassifier,random,1
0,27,Private,Assoc-voc,Married-AF-spouse,Other-service,White,Male,0,0,50,United-States,1,u50,SGDClassifier,random,1
0,27,Private,11th,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u50,SGDClassifier,random,1
0,27,Private,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u50,SGDClassifier,random,1
u51,41,Private,HS-grad,Divorced,Tech-support,White,Female,0,0,40,United-States,0,u51,SGDClassifier,random,0
0,41,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u51,SGDClassifier,random,1
0,41,Local-gov,HS-grad,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u51,SGDClassifier,random,1
0,41,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u51,SGDClassifier,random,1
0,41,Private,Doctorate,Divorced,Adm-clerical,White,Female,0,0,40,United-States,1,u51,SGDClassifier,random,1
0,41,Without-pay,HS-grad,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u51,SGDClassifier,random,1
u52,42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,3908,0,45,United-States,0,u52,SGDClassifier,random,0
0,42,Self-emp-not-inc,Assoc-acdm,Married-AF-spouse,Sales,White,Male,3908,0,45,United-States,1,u52,SGDClassifier,random,1
0,42,Private,Doctorate,Married-civ-spouse,Sales,White,Male,3908,0,45,United-States,1,u52,SGDClassifier,random,1
0,42,Self-emp-not-inc,Masters,Married-civ-spouse,Adm-clerical,White,Male,3908,0,45,United-States,1,u52,SGDClassifier,random,1
0,42,?,Masters,Married-civ-spouse,Sales,White,Male,3908,0,45,United-States,1,u52,SGDClassifier,random,1
0,42,Federal-gov,HS-grad,Married-AF-spouse,Sales,White,Male,3908,0,45,United-States,1,u52,SGDClassifier,random,1
u53,63,Private,Some-college,Divorced,Other-service,White,Male,0,0,40,United-States,0,u53,SGDClassifier,random,0
0,63,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u53,SGDClassifier,random,1
0,63,Private,Some-college,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u53,SGDClassifier,random,1
0,63,Private,Prof-school,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u53,SGDClassifier,random,1
0,63,Private,Some-college,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u53,SGDClassifier,random,1
0,63,Private,Prof-school,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u53,SGDClassifier,random,1
u54,41,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,White,Male,0,0,20,United-States,0,u54,SGDClassifier,random,0
0,41,Self-emp-inc,Assoc-voc,Married-AF-spouse,Farming-fishing,White,Male,0,0,20,United-States,1,u54,SGDClassifier,random,1
0,41,Private,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,20,United-States,1,u54,SGDClassifier,random,1
0,41,?,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,20,United-States,1,u54,SGDClassifier,random,1
0,41,Self-emp-inc,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,20,United-States,1,u54,SGDClassifier,random,1
0,41,Private,Prof-school,Married-AF-spouse,Farming-fishing,White,Male,0,0,20,United-States,1,u54,SGDClassifier,random,1
u55,21,Private,Some-college,Never-married,Machine-op-inspct,White,Male,0,0,30,?,0,u55,SGDClassifier,random,0
0,21,Private,Preschool,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,30,?,1,u55,SGDClassifier,random,1
0,21,Local-gov,Some-college,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,30,?,1,u55,SGDClassifier,random,1
0,21,Private,11th,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,30,?,1,u55,SGDClassifier,random,1
0,21,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Male,0,0,30,?,1,u55,SGDClassifier,random,1
0,21,Private,Doctorate,Never-married,Adm-clerical,White,Male,0,0,30,?,1,u55,SGDClassifier,random,1
u56,45,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,White,Female,0,0,40,United-States,0,u56,SGDClassifier,random,0
0,45,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u56,SGDClassifier,random,1
0,45,Self-emp-not-inc,Bachelors,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u56,SGDClassifier,random,1
0,45,Self-emp-not-inc,Doctorate,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u56,SGDClassifier,random,1
0,45,Self-emp-not-inc,5th-6th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u56,SGDClassifier,random,1
0,45,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u56,SGDClassifier,random,1
u57,18,Private,10th,Never-married,Other-service,White,Female,0,0,30,United-States,0,u57,SGDClassifier,random,0
0,18,Private,Assoc-voc,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,30,United-States,1,u57,SGDClassifier,random,1
0,18,Private,12th,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,30,United-States,1,u57,SGDClassifier,random,1
0,18,Federal-gov,Prof-school,Married-AF-spouse,Other-service,White,Female,0,0,30,United-States,1,u57,SGDClassifier,random,1
0,18,Private,Masters,Married-AF-spouse,Sales,White,Female,0,0,30,United-States,1,u57,SGDClassifier,random,1
0,18,Private,Masters,Married-AF-spouse,Other-service,White,Female,0,0,30,United-States,1,u57,SGDClassifier,random,1
u58,31,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,55,United-States,0,u58,SGDClassifier,random,0
0,31,Private,Bachelors,Married-AF-spouse,Adm-clerical,White,Male,0,0,55,United-States,1,u58,SGDClassifier,random,1
0,31,Private,Doctorate,Widowed,Adm-clerical,White,Male,0,0,55,United-States,1,u58,SGDClassifier,random,1
0,31,Private,Doctorate,Married-civ-spouse,Tech-support,White,Male,0,0,55,United-States,1,u58,SGDClassifier,random,1
0,31,Local-gov,Some-college,Married-AF-spouse,Adm-clerical,White,Male,0,0,55,United-States,1,u58,SGDClassifier,random,1
0,31,Private,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,55,United-States,1,u58,SGDClassifier,random,1
u59,45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,0,u59,SGDClassifier,random,0
0,45,Private,12th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u59,SGDClassifier,random,1
0,45,Self-emp-inc,7th-8th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u59,SGDClassifier,random,1
0,45,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u59,SGDClassifier,random,1
0,45,Self-emp-inc,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u59,SGDClassifier,random,1
0,45,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u59,SGDClassifier,random,1
u60,27,Private,Bachelors,Never-married,Sales,White,Male,0,0,35,United-States,0,u60,SGDClassifier,random,0
0,27,Federal-gov,Bachelors,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u60,SGDClassifier,random,1
0,27,Private,5th-6th,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u60,SGDClassifier,random,1
0,27,Private,Bachelors,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u60,SGDClassifier,random,1
0,27,Private,12th,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u60,SGDClassifier,random,1
0,27,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,35,United-States,1,u60,SGDClassifier,random,1
u61,17,Private,11th,Never-married,Craft-repair,White,Female,0,0,15,United-States,0,u61,SGDClassifier,random,0
0,17,Federal-gov,Doctorate,Married-AF-spouse,Craft-repair,White,Female,0,0,15,United-States,1,u61,SGDClassifier,random,1
0,17,Private,Doctorate,Married-AF-spouse,Craft-repair,White,Female,0,0,15,United-States,1,u61,SGDClassifier,random,1
0,17,Private,Prof-school,Married-civ-spouse,Adm-clerical,White,Female,0,0,15,United-States,1,u61,SGDClassifier,random,1
0,17,Private,Doctorate,Married-AF-spouse,Prof-specialty,White,Female,0,0,15,United-States,1,u61,SGDClassifier,random,1
0,17,Private,Prof-school,Married-AF-spouse,?,White,Female,0,0,15,United-States,1,u61,SGDClassifier,random,1
u62,23,Private,Some-college,Never-married,Adm-clerical,White,Female,0,0,60,United-States,0,u62,SGDClassifier,random,0
0,23,Private,Doctorate,Widowed,Adm-clerical,White,Female,0,0,60,United-States,1,u62,SGDClassifier,random,1
0,23,Private,Assoc-acdm,Married-AF-spouse,Adm-clerical,White,Female,0,0,60,United-States,1,u62,SGDClassifier,random,1
0,23,Self-emp-inc,Masters,Never-married,Adm-clerical,White,Female,0,0,60,United-States,1,u62,SGDClassifier,random,1
0,23,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,60,United-States,1,u62,SGDClassifier,random,1
0,23,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,60,United-States,1,u62,SGDClassifier,random,1
u63,20,Private,Some-college,Never-married,Sales,White,Female,0,0,20,United-States,0,u63,SGDClassifier,random,0
0,20,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Female,0,0,20,United-States,1,u63,SGDClassifier,random,1
0,20,Private,12th,Married-AF-spouse,Sales,White,Female,0,0,20,United-States,1,u63,SGDClassifier,random,1
0,20,Private,Assoc-voc,Married-AF-spouse,Sales,White,Female,0,0,20,United-States,1,u63,SGDClassifier,random,1
0,20,Local-gov,Some-college,Married-AF-spouse,Sales,White,Female,0,0,20,United-States,1,u63,SGDClassifier,random,1
0,20,Private,Prof-school,Married-AF-spouse,Sales,White,Female,0,0,20,United-States,1,u63,SGDClassifier,random,1
u64,35,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u64,SGDClassifier,random,0
0,35,Private,Masters,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u64,SGDClassifier,random,1
0,35,Private,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u64,SGDClassifier,random,1
0,35,Private,Prof-school,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u64,SGDClassifier,random,1
0,35,Private,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u64,SGDClassifier,random,1
0,35,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u64,SGDClassifier,random,1
u65,67,Federal-gov,HS-grad,Widowed,Other-service,White,Male,0,0,40,United-States,0,u65,SGDClassifier,random,0
0,67,Federal-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u65,SGDClassifier,random,1
0,67,?,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u65,SGDClassifier,random,1
0,67,Federal-gov,Doctorate,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u65,SGDClassifier,random,1
0,67,Federal-gov,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u65,SGDClassifier,random,1
0,67,Federal-gov,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u65,SGDClassifier,random,1
u67,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,0,u67,SGDClassifier,random,0
0,31,Local-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u67,SGDClassifier,random,1
0,31,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u67,SGDClassifier,random,1
0,31,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,50,United-States,1,u67,SGDClassifier,random,1
0,31,Private,Masters,Married-AF-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u67,SGDClassifier,random,1
0,31,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,50,United-States,1,u67,SGDClassifier,random,1
u68,19,?,Some-college,Never-married,?,Asian-Pac-Islander,Female,0,0,40,United-States,0,u68,SGDClassifier,random,0
0,19,?,Some-college,Married-AF-spouse,Sales,Asian-Pac-Islander,Female,0,0,40,United-States,1,u68,SGDClassifier,random,1
0,19,Self-emp-inc,Some-college,Married-AF-spouse,?,Asian-Pac-Islander,Female,0,0,40,United-States,1,u68,SGDClassifier,random,1
0,19,?,Some-college,Married-AF-spouse,Prof-specialty,Asian-Pac-Islander,Female,0,0,40,United-States,1,u68,SGDClassifier,random,1
0,19,?,Masters,Married-AF-spouse,?,Asian-Pac-Islander,Female,0,0,40,United-States,1,u68,SGDClassifier,random,1
0,19,?,Doctorate,Married-civ-spouse,?,Asian-Pac-Islander,Female,0,0,40,United-States,1,u68,SGDClassifier,random,1
u69,58,Private,7th-8th,Divorced,Machine-op-inspct,White,Male,0,0,40,United-States,0,u69,SGDClassifier,random,0
0,58,Private,Doctorate,Divorced,Tech-support,White,Male,0,0,40,United-States,1,u69,SGDClassifier,random,1
0,58,Private,Assoc-acdm,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u69,SGDClassifier,random,1
0,58,Private,9th,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u69,SGDClassifier,random,1
0,58,Private,Doctorate,Divorced,Adm-clerical,White,Male,0,0,40,United-States,1,u69,SGDClassifier,random,1
0,58,Private,Some-college,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u69,SGDClassifier,random,1
u70,24,Federal-gov,Some-college,Divorced,Adm-clerical,Black,Female,0,0,25,United-States,0,u70,SGDClassifier,random,0
0,24,Federal-gov,Some-college,Married-AF-spouse,Tech-support,Black,Female,0,0,25,United-States,1,u70,SGDClassifier,random,1
0,24,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Black,Female,0,0,25,United-States,1,u70,SGDClassifier,random,1
0,24,Federal-gov,12th,Married-AF-spouse,Adm-clerical,Black,Female,0,0,25,United-States,1,u70,SGDClassifier,random,1
0,24,Federal-gov,Doctorate,Married-AF-spouse,Adm-clerical,Black,Female,0,0,25,United-States,1,u70,SGDClassifier,random,1
0,24,Local-gov,Some-college,Married-AF-spouse,Adm-clerical,Black,Female,0,0,25,United-States,1,u70,SGDClassifier,random,1
u71,72,Private,HS-grad,Widowed,Other-service,White,Female,0,0,16,United-States,0,u71,SGDClassifier,random,0
0,72,Private,Some-college,Married-AF-spouse,Other-service,White,Female,0,0,16,United-States,1,u71,SGDClassifier,random,1
0,72,Without-pay,HS-grad,Married-AF-spouse,Other-service,White,Female,0,0,16,United-States,1,u71,SGDClassifier,random,1
0,72,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,16,United-States,1,u71,SGDClassifier,random,1
0,72,Private,12th,Married-AF-spouse,Other-service,White,Female,0,0,16,United-States,1,u71,SGDClassifier,random,1
0,72,Private,HS-grad,Married-AF-spouse,Farming-fishing,White,Female,0,0,16,United-States,1,u71,SGDClassifier,random,1
u72,21,Private,Some-college,Never-married,Adm-clerical,White,Male,0,0,10,United-States,0,u72,SGDClassifier,random,0
0,21,Private,Doctorate,Married-AF-spouse,Adm-clerical,White,Male,0,0,10,United-States,1,u72,SGDClassifier,random,1
0,21,Private,7th-8th,Married-AF-spouse,Adm-clerical,White,Male,0,0,10,United-States,1,u72,SGDClassifier,random,1
0,21,Private,Masters,Married-AF-spouse,Adm-clerical,White,Male,0,0,10,United-States,1,u72,SGDClassifier,random,1
0,21,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Male,0,0,10,United-States,1,u72,SGDClassifier,random,1
0,21,Self-emp-inc,Some-college,Married-AF-spouse,Adm-clerical,White,Male,0,0,10,United-States,1,u72,SGDClassifier,random,1
u73,18,Private,12th,Never-married,Other-service,White,Male,0,0,12,United-States,0,u73,SGDClassifier,random,0
0,18,Private,Masters,Married-AF-spouse,Tech-support,White,Male,0,0,12,United-States,1,u73,SGDClassifier,random,1
0,18,Private,12th,Married-AF-spouse,Sales,White,Male,0,0,12,United-States,1,u73,SGDClassifier,random,1
0,18,Private,12th,Married-AF-spouse,Tech-support,White,Male,0,0,12,United-States,1,u73,SGDClassifier,random,1
0,18,Local-gov,12th,Married-AF-spouse,Sales,White,Male,0,0,12,United-States,1,u73,SGDClassifier,random,1
0,18,Private,12th,Married-AF-spouse,Exec-managerial,White,Male,0,0,12,United-States,1,u73,SGDClassifier,random,1
u74,55,Private,HS-grad,Separated,Handlers-cleaners,White,Male,0,0,40,United-States,0,u74,SGDClassifier,random,0
0,55,Private,Assoc-acdm,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u74,SGDClassifier,random,1
0,55,Private,Bachelors,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u74,SGDClassifier,random,1
0,55,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u74,SGDClassifier,random,1
0,55,Private,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u74,SGDClassifier,random,1
0,55,Private,Masters,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u74,SGDClassifier,random,1
u75,34,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u75,SGDClassifier,random,0
0,34,Private,Masters,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u75,SGDClassifier,random,1
0,34,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u75,SGDClassifier,random,1
0,34,Private,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u75,SGDClassifier,random,1
0,34,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u75,SGDClassifier,random,1
0,34,Private,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u75,SGDClassifier,random,1
u76,66,Private,HS-grad,Never-married,Transport-moving,White,Male,2050,0,55,United-States,0,u76,SGDClassifier,random,0
0,66,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,2050,0,55,United-States,1,u76,SGDClassifier,random,1
0,66,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,White,Male,2050,0,55,United-States,1,u76,SGDClassifier,random,1
0,66,Private,Assoc-voc,Never-married,Tech-support,White,Male,2050,0,55,United-States,1,u76,SGDClassifier,random,1
0,66,Private,Prof-school,Never-married,Exec-managerial,White,Male,2050,0,55,United-States,1,u76,SGDClassifier,random,1
0,66,Private,7th-8th,Married-AF-spouse,Transport-moving,White,Male,2050,0,55,United-States,1,u76,SGDClassifier,random,1
