Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,46,Private,Bachelors,Married-civ-spouse,Tech-support,White,Female,6497,0,40,United-States,1,u48,RidgeClassifierCV,random,1
0,46,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Female,6497,0,40,United-States,1,u48,RidgeClassifierCV,random,1
u49,26,Private,Bachelors,Never-married,Prof-specialty,White,Female,0,0,40,United-States,0,u49,RidgeClassifierCV,random,0
0,26,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u49,RidgeClassifierCV,random,1
0,26,Local-gov,Bachelors,Married-spouse-absent,Prof-specialty,White,Female,0,0,40,United-States,1,u49,RidgeClassifierCV,random,1
0,26,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u49,RidgeClassifierCV,random,1
0,26,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u49,RidgeClassifierCV,random,1
0,26,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u49,RidgeClassifierCV,random,1
u51,53,Private,Bachelors,Never-married,Exec-managerial,White,Female,0,0,40,United-States,0,u51,RidgeClassifierCV,random,0
0,53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u51,RidgeClassifierCV,random,1
0,53,Private,Bachelors,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u51,RidgeClassifierCV,random,1
0,53,Private,Bachelors,Married-spouse-absent,Exec-managerial,White,Female,0,0,40,United-States,1,u51,RidgeClassifierCV,random,1
0,53,Private,Some-college,Married-spouse-absent,Exec-managerial,White,Female,0,0,40,United-States,1,u51,RidgeClassifierCV,random,1
0,53,Local-gov,Bachelors,Married-spouse-absent,Exec-managerial,White,Female,0,0,40,United-States,1,u51,RidgeClassifierCV,random,1
u52,19,Private,HS-grad,Never-married,Other-service,White,Female,0,1719,40,United-States,0,u52,RidgeClassifierCV,random,0
0,19,Local-gov,Prof-school,Married-civ-spouse,Other-service,White,Female,0,1719,40,United-States,1,u52,RidgeClassifierCV,random,1
0,19,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,1719,40,United-States,1,u52,RidgeClassifierCV,random,1
0,19,Private,9th,Married-civ-spouse,Exec-managerial,White,Female,0,1719,40,United-States,1,u52,RidgeClassifierCV,random,1
0,19,Local-gov,Assoc-voc,Married-spouse-absent,Prof-specialty,White,Female,0,1719,40,United-States,1,u52,RidgeClassifierCV,random,1
0,19,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Female,0,1719,40,United-States,1,u52,RidgeClassifierCV,random,1
u53,33,Private,Bachelors,Never-married,Sales,White,Female,0,0,40,United-States,0,u53,RidgeClassifierCV,random,0
0,33,Local-gov,Bachelors,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u53,RidgeClassifierCV,random,1
0,33,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u53,RidgeClassifierCV,random,1
0,33,Local-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u53,RidgeClassifierCV,random,1
0,33,Local-gov,Doctorate,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u53,RidgeClassifierCV,random,1
u54,49,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u54,RidgeClassifierCV,random,0
0,49,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u54,RidgeClassifierCV,random,1
0,49,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u54,RidgeClassifierCV,random,1
0,49,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u54,RidgeClassifierCV,random,1
0,49,Private,12th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u54,RidgeClassifierCV,random,1
0,49,Self-emp-inc,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u54,RidgeClassifierCV,random,1
u55,42,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,0,0,45,United-States,0,u55,RidgeClassifierCV,random,0
0,42,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,1,u55,RidgeClassifierCV,random,1
0,42,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u55,RidgeClassifierCV,random,1
0,42,Local-gov,Doctorate,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,1,u55,RidgeClassifierCV,random,1
0,42,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u55,RidgeClassifierCV,random,1
0,42,Local-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,1,u55,RidgeClassifierCV,random,1
u56,26,Private,Assoc-acdm,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,0,u56,RidgeClassifierCV,random,0
0,26,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u56,RidgeClassifierCV,random,1
0,26,Local-gov,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u56,RidgeClassifierCV,random,1
0,26,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u56,RidgeClassifierCV,random,1
0,26,Local-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u56,RidgeClassifierCV,random,1
0,26,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u56,RidgeClassifierCV,random,1
u57,45,?,HS-grad,Widowed,?,White,Female,0,0,38,United-States,0,u57,RidgeClassifierCV,random,0
0,45,Self-emp-not-inc,Some-college,Married-spouse-absent,Prof-specialty,White,Female,0,0,38,United-States,1,u57,RidgeClassifierCV,random,1
0,45,Local-gov,Prof-school,Separated,Prof-specialty,White,Female,0,0,38,United-States,1,u57,RidgeClassifierCV,random,1
u58,25,Private,Masters,Never-married,Prof-specialty,White,Female,4650,0,37,United-States,0,u58,RidgeClassifierCV,random,0
0,25,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,4650,0,37,United-States,1,u58,RidgeClassifierCV,random,1
0,25,Local-gov,Masters,Married-civ-spouse,Prof-specialty,White,Female,4650,0,37,United-States,1,u58,RidgeClassifierCV,random,1
0,25,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,White,Female,4650,0,37,United-States,1,u58,RidgeClassifierCV,random,1
0,25,Local-gov,Prof-school,Married-spouse-absent,Prof-specialty,White,Female,4650,0,37,United-States,1,u58,RidgeClassifierCV,random,1
0,25,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,White,Female,4650,0,37,United-States,1,u58,RidgeClassifierCV,random,1
u60,35,Private,Bachelors,Never-married,Sales,White,Male,0,0,50,United-States,0,u60,RidgeClassifierCV,random,0
0,35,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u60,RidgeClassifierCV,random,1
0,35,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u60,RidgeClassifierCV,random,1
0,35,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,50,United-States,1,u60,RidgeClassifierCV,random,1
0,35,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u60,RidgeClassifierCV,random,1
0,35,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u60,RidgeClassifierCV,random,1
u62,72,Private,11th,Widowed,Adm-clerical,White,Female,0,0,40,United-States,0,u62,RidgeClassifierCV,random,0
0,72,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u62,RidgeClassifierCV,random,1
0,72,Private,11th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u62,RidgeClassifierCV,random,1
0,72,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u62,RidgeClassifierCV,random,1
0,72,Local-gov,11th,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u62,RidgeClassifierCV,random,1
0,72,Private,11th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u62,RidgeClassifierCV,random,1
u64,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,0,u64,RidgeClassifierCV,random,0
0,39,State-gov,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u64,RidgeClassifierCV,random,1
0,39,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u64,RidgeClassifierCV,random,1
0,39,Local-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u64,RidgeClassifierCV,random,1
0,39,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u64,RidgeClassifierCV,random,1
0,39,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u64,RidgeClassifierCV,random,1
u65,54,Private,Some-college,Divorced,Machine-op-inspct,White,Male,0,0,60,United-States,0,u65,RidgeClassifierCV,random,0
0,54,Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,60,United-States,1,u65,RidgeClassifierCV,random,1
0,54,Private,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,60,United-States,1,u65,RidgeClassifierCV,random,1
0,54,?,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,60,United-States,1,u65,RidgeClassifierCV,random,1
0,54,Private,Masters,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,60,United-States,1,u65,RidgeClassifierCV,random,1
0,54,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u65,RidgeClassifierCV,random,1
u66,50,Private,Bachelors,Never-married,Sales,White,Female,0,0,32,United-States,0,u66,RidgeClassifierCV,random,0
0,50,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,32,United-States,1,u66,RidgeClassifierCV,random,1
0,50,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Female,0,0,32,United-States,1,u66,RidgeClassifierCV,random,1
0,50,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,32,United-States,1,u66,RidgeClassifierCV,random,1
0,50,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,32,United-States,1,u66,RidgeClassifierCV,random,1
0,50,Local-gov,Bachelors,Married-civ-spouse,Sales,White,Female,0,0,32,United-States,1,u66,RidgeClassifierCV,random,1
u67,27,Private,Bachelors,Never-married,Prof-specialty,White,Female,0,0,40,United-States,0,u67,RidgeClassifierCV,random,0
0,27,Local-gov,Bachelors,Married-spouse-absent,Prof-specialty,White,Female,0,0,40,United-States,1,u67,RidgeClassifierCV,random,1
0,27,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u67,RidgeClassifierCV,random,1
0,27,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u67,RidgeClassifierCV,random,1
0,27,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u67,RidgeClassifierCV,random,1
0,27,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u67,RidgeClassifierCV,random,1
u69,49,Private,Some-college,Never-married,Exec-managerial,White,Female,0,0,40,United-States,0,u69,RidgeClassifierCV,random,0
0,49,Private,Some-college,Married-spouse-absent,Exec-managerial,White,Female,0,0,40,United-States,1,u69,RidgeClassifierCV,random,1
0,49,Private,Some-college,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u69,RidgeClassifierCV,random,1
0,49,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u69,RidgeClassifierCV,random,1
0,49,?,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u69,RidgeClassifierCV,random,1
0,49,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u69,RidgeClassifierCV,random,1
u70,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,0,u70,RidgeClassifierCV,random,0
0,28,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u70,RidgeClassifierCV,random,0
0,28,Private,Prof-school,Never-married,Prof-specialty,White,Male,0,0,40,United-States,1,u70,RidgeClassifierCV,random,0
0,28,Self-emp-not-inc,12th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u70,RidgeClassifierCV,random,0
0,28,Private,5th-6th,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u70,RidgeClassifierCV,random,0
0,28,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u70,RidgeClassifierCV,random,0
u71,21,Private,HS-grad,Never-married,Other-service,White,Male,0,0,40,United-States,0,u71,RidgeClassifierCV,random,0
0,21,Local-gov,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u71,RidgeClassifierCV,random,1
u72,22,Private,Bachelors,Never-married,Exec-managerial,White,Male,2202,0,4,United-States,0,u72,RidgeClassifierCV,random,0
0,22,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,2202,0,4,United-States,1,u72,RidgeClassifierCV,random,1
u73,25,Private,Masters,Never-married,Other-service,White,Female,0,0,37,United-States,0,u73,RidgeClassifierCV,random,0
0,25,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,37,United-States,1,u73,RidgeClassifierCV,random,1
0,25,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,37,United-States,1,u73,RidgeClassifierCV,random,1
u74,29,Private,HS-grad,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,0,0,25,Philippines,0,u74,RidgeClassifierCV,random,0
0,29,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,25,Philippines,1,u74,RidgeClassifierCV,random,1
0,29,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,25,Philippines,1,u74,RidgeClassifierCV,random,1
0,29,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,25,Philippines,1,u74,RidgeClassifierCV,random,1
0,29,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,25,Philippines,1,u74,RidgeClassifierCV,random,1
u75,48,Local-gov,Bachelors,Never-married,Adm-clerical,White,Female,0,0,35,United-States,0,u75,RidgeClassifierCV,random,0
0,48,Local-gov,Bachelors,Separated,Prof-specialty,White,Female,0,0,35,United-States,1,u75,RidgeClassifierCV,random,1
0,48,Local-gov,Bachelors,Married-civ-spouse,Farming-fishing,White,Female,0,0,35,United-States,1,u75,RidgeClassifierCV,random,1
0,48,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,35,United-States,1,u75,RidgeClassifierCV,random,1
0,48,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,35,United-States,1,u75,RidgeClassifierCV,random,1
0,48,Local-gov,Bachelors,Married-civ-spouse,Priv-house-serv,White,Female,0,0,35,United-States,1,u75,RidgeClassifierCV,random,1
u76,27,Private,Bachelors,Never-married,Tech-support,White,Female,0,0,40,United-States,0,u76,RidgeClassifierCV,random,0
0,27,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u76,RidgeClassifierCV,random,1
0,27,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u76,RidgeClassifierCV,random,1
0,27,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u76,RidgeClassifierCV,random,1
0,27,Local-gov,Bachelors,Married-spouse-absent,Exec-managerial,White,Female,0,0,40,United-States,1,u76,RidgeClassifierCV,random,1
0,27,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u76,RidgeClassifierCV,random,1
u77,43,Private,HS-grad,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u77,RidgeClassifierCV,random,0
0,43,Local-gov,Prof-school,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u77,RidgeClassifierCV,random,1
0,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u77,RidgeClassifierCV,random,1
0,43,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u77,RidgeClassifierCV,random,1
0,43,Self-emp-inc,10th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u77,RidgeClassifierCV,random,1
0,43,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u77,RidgeClassifierCV,random,1
u78,18,Private,Some-college,Never-married,Sales,White,Male,0,0,28,United-States,0,u78,RidgeClassifierCV,random,0
0,18,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,28,United-States,1,u78,RidgeClassifierCV,random,1
u79,27,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,0,0,35,United-States,0,u79,RidgeClassifierCV,random,0
0,27,Local-gov,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,35,United-States,1,u79,RidgeClassifierCV,random,1
0,27,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,35,United-States,1,u79,RidgeClassifierCV,random,1
0,27,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u79,RidgeClassifierCV,random,1
0,27,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,35,United-States,1,u79,RidgeClassifierCV,random,1
0,27,Local-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u79,RidgeClassifierCV,random,1
u80,29,Private,Assoc-voc,Divorced,Tech-support,White,Female,2174,0,45,United-States,0,u80,RidgeClassifierCV,random,0
0,29,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,2174,0,45,United-States,1,u80,RidgeClassifierCV,random,1
0,29,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,2174,0,45,United-States,1,u80,RidgeClassifierCV,random,1
0,29,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,2174,0,45,United-States,1,u80,RidgeClassifierCV,random,1
0,29,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Female,2174,0,45,United-States,1,u80,RidgeClassifierCV,random,1
u82,19,Private,Some-college,Never-married,Adm-clerical,White,Female,0,0,20,United-States,0,u82,RidgeClassifierCV,random,0
0,19,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,20,United-States,1,u82,RidgeClassifierCV,random,1
u83,19,State-gov,Some-college,Never-married,Prof-specialty,White,Male,0,0,10,United-States,0,u83,RidgeClassifierCV,random,0
0,19,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,10,United-States,1,u83,RidgeClassifierCV,random,1
u84,68,Private,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,24,United-States,0,u84,RidgeClassifierCV,random,0
0,68,Private,11th,Married-civ-spouse,Prof-specialty,White,Male,0,0,24,United-States,1,u84,RidgeClassifierCV,random,1
0,68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,24,United-States,1,u84,RidgeClassifierCV,random,1
0,68,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,24,United-States,1,u84,RidgeClassifierCV,random,1
0,68,Private,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,24,United-States,1,u84,RidgeClassifierCV,random,1
0,68,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,24,United-States,1,u84,RidgeClassifierCV,random,1
u85,55,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u85,RidgeClassifierCV,random,0
0,55,Self-emp-not-inc,1st-4th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u85,RidgeClassifierCV,random,1
0,55,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u85,RidgeClassifierCV,random,1
0,55,Self-emp-not-inc,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u85,RidgeClassifierCV,random,1
0,55,Self-emp-not-inc,10th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u85,RidgeClassifierCV,random,1
0,55,Self-emp-not-inc,10th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u85,RidgeClassifierCV,random,1
u86,25,Private,Masters,Never-married,Prof-specialty,White,Male,0,0,30,United-States,0,u86,RidgeClassifierCV,random,0
0,25,Local-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,30,United-States,1,u86,RidgeClassifierCV,random,1
0,25,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,30,United-States,1,u86,RidgeClassifierCV,random,1
u87,31,Private,HS-grad,Separated,Other-service,White,Male,0,0,40,United-States,0,u87,RidgeClassifierCV,random,0
0,31,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u87,RidgeClassifierCV,random,1
0,31,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u87,RidgeClassifierCV,random,1
u88,48,?,HS-grad,Never-married,?,White,Female,0,0,18,United-States,0,u88,RidgeClassifierCV,random,0
0,48,Local-gov,11th,Married-civ-spouse,Exec-managerial,White,Female,0,0,18,United-States,1,u88,RidgeClassifierCV,random,1
0,48,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,18,United-States,1,u88,RidgeClassifierCV,random,1
u89,37,Local-gov,HS-grad,Divorced,Adm-clerical,White,Female,0,0,40,United-States,0,u89,RidgeClassifierCV,random,0
0,37,Local-gov,Masters,Married-spouse-absent,Prof-specialty,White,Female,0,0,40,United-States,1,u89,RidgeClassifierCV,random,1
0,37,Local-gov,Doctorate,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u89,RidgeClassifierCV,random,1
0,37,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u89,RidgeClassifierCV,random,1
0,37,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u89,RidgeClassifierCV,random,1
0,37,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u89,RidgeClassifierCV,random,1
u90,32,State-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,0,u90,RidgeClassifierCV,random,0
0,32,?,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u90,RidgeClassifierCV,random,1
0,32,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u90,RidgeClassifierCV,random,1
0,32,Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u90,RidgeClassifierCV,random,1
0,32,Local-gov,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,50,United-States,1,u90,RidgeClassifierCV,random,1
0,32,Local-gov,10th,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u90,RidgeClassifierCV,random,1
u91,26,Private,Some-college,Never-married,Tech-support,White,Female,0,0,40,United-States,0,u91,RidgeClassifierCV,random,0
0,26,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u91,RidgeClassifierCV,random,1
0,26,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u91,RidgeClassifierCV,random,1
0,26,Local-gov,Some-college,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u91,RidgeClassifierCV,random,1
0,26,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u91,RidgeClassifierCV,random,1
0,26,Local-gov,Some-college,Married-spouse-absent,Prof-specialty,White,Female,0,0,40,United-States,1,u91,RidgeClassifierCV,random,1
u92,40,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,0,u92,RidgeClassifierCV,random,0
0,40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u92,RidgeClassifierCV,random,1
0,40,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u92,RidgeClassifierCV,random,1
0,40,Local-gov,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u92,RidgeClassifierCV,random,1
0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u92,RidgeClassifierCV,random,1
0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u92,RidgeClassifierCV,random,1
u93,24,Private,Bachelors,Never-married,Adm-clerical,White,Female,0,0,45,United-States,0,u93,RidgeClassifierCV,random,0
0,24,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u93,RidgeClassifierCV,random,1
0,24,Local-gov,Bachelors,Married-spouse-absent,Prof-specialty,White,Female,0,0,45,United-States,1,u93,RidgeClassifierCV,random,1
0,24,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,45,United-States,1,u93,RidgeClassifierCV,random,1
0,24,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u93,RidgeClassifierCV,random,1
0,24,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u93,RidgeClassifierCV,random,1
u94,41,Federal-gov,Bachelors,Divorced,Prof-specialty,White,Male,0,0,40,United-States,0,u94,RidgeClassifierCV,random,0
0,41,Local-gov,Bachelors,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u94,RidgeClassifierCV,random,1
0,41,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u94,RidgeClassifierCV,random,1
0,41,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u94,RidgeClassifierCV,random,1
0,41,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u94,RidgeClassifierCV,random,1
0,41,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u94,RidgeClassifierCV,random,1
u95,44,Private,11th,Separated,Other-service,Black,Female,0,0,60,United-States,0,u95,RidgeClassifierCV,random,0
0,44,Private,Some-college,Married-civ-spouse,Exec-managerial,Black,Female,0,0,60,United-States,1,u95,RidgeClassifierCV,random,1
0,44,Local-gov,Some-college,Separated,Prof-specialty,Black,Female,0,0,60,United-States,1,u95,RidgeClassifierCV,random,1
