Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,69,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u43,XGBoost,random,1
0,69,Private,10th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u43,XGBoost,random,1
0,69,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u43,XGBoost,random,1
0,69,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u43,XGBoost,random,1
0,69,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u43,XGBoost,random,1
u44,59,State-gov,HS-grad,Never-married,Adm-clerical,White,Male,0,0,40,United-States,0,u44,XGBoost,random,0
0,59,?,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u44,XGBoost,random,1
0,59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u44,XGBoost,random,1
0,59,State-gov,5th-6th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u44,XGBoost,random,1
0,59,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u44,XGBoost,random,1
0,59,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u44,XGBoost,random,1
u45,34,Private,10th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u45,XGBoost,random,0
0,34,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u45,XGBoost,random,1
0,34,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u45,XGBoost,random,1
0,34,State-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u45,XGBoost,random,1
0,34,Private,Bachelors,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u45,XGBoost,random,1
0,34,?,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u45,XGBoost,random,1
u46,37,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,60,United-States,0,u46,XGBoost,random,0
0,37,Private,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,60,United-States,1,u46,XGBoost,random,1
0,37,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,60,United-States,1,u46,XGBoost,random,1
0,37,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,1,u46,XGBoost,random,1
0,37,Federal-gov,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,1,u46,XGBoost,random,1
0,37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u46,XGBoost,random,1
u47,23,Private,Some-college,Never-married,Adm-clerical,White,Male,0,0,30,United-States,0,u47,XGBoost,random,0
0,23,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,30,United-States,1,u47,XGBoost,random,1
0,23,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,30,United-States,1,u47,XGBoost,random,1
0,23,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,30,United-States,1,u47,XGBoost,random,1
0,23,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,30,United-States,1,u47,XGBoost,random,1
0,23,State-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,30,United-States,1,u47,XGBoost,random,1
u48,48,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,0,u48,XGBoost,random,0
0,48,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u48,XGBoost,random,1
0,48,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u48,XGBoost,random,1
0,48,Private,1st-4th,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u48,XGBoost,random,1
0,48,Private,7th-8th,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u48,XGBoost,random,1
0,48,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u48,XGBoost,random,1
u49,37,Private,Some-college,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,Hong,0,u49,XGBoost,random,0
0,37,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,40,Hong,1,u49,XGBoost,random,1
0,37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,40,Hong,1,u49,XGBoost,random,1
0,37,Local-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,40,Hong,1,u49,XGBoost,random,1
0,37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,40,Hong,1,u49,XGBoost,random,1
0,37,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,40,Hong,1,u49,XGBoost,random,1
