Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,59,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,55,United-States,1,u356,MLPClassifier,random,1
0,59,Private,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,55,United-States,1,u356,MLPClassifier,random,1
0,59,Private,9th,Widowed,Sales,White,Male,0,0,55,United-States,1,u356,MLPClassifier,random,1
0,59,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Male,0,0,55,United-States,1,u356,MLPClassifier,random,1
0,59,Never-worked,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,55,United-States,1,u356,MLPClassifier,random,1
u357,65,Local-gov,HS-grad,Widowed,Other-service,Black,Female,0,0,25,United-States,0,u357,MLPClassifier,random,0
0,65,Local-gov,Doctorate,Widowed,Armed-Forces,Black,Female,0,0,25,United-States,1,u357,MLPClassifier,random,1
0,65,Local-gov,Doctorate,Widowed,Exec-managerial,Black,Female,0,0,25,United-States,1,u357,MLPClassifier,random,1
0,65,Local-gov,HS-grad,Married-AF-spouse,Craft-repair,Black,Female,0,0,25,United-States,1,u357,MLPClassifier,random,1
0,65,Local-gov,Doctorate,Widowed,?,Black,Female,0,0,25,United-States,1,u357,MLPClassifier,random,1
0,65,Local-gov,Doctorate,Widowed,Handlers-cleaners,Black,Female,0,0,25,United-States,1,u357,MLPClassifier,random,1
u358,32,Private,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,90,United-States,0,u358,MLPClassifier,random,0
0,32,Private,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,90,United-States,1,u358,MLPClassifier,random,1
0,32,Private,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,90,United-States,1,u358,MLPClassifier,random,1
0,32,Never-worked,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,90,United-States,1,u358,MLPClassifier,random,1
0,32,Private,12th,Married-civ-spouse,Priv-house-serv,White,Male,0,0,90,United-States,1,u358,MLPClassifier,random,1
0,32,Private,Doctorate,Married-civ-spouse,Armed-Forces,White,Male,0,0,90,United-States,1,u358,MLPClassifier,random,1
u359,21,Private,Some-college,Never-married,Other-service,White,Male,0,0,30,United-States,0,u359,MLPClassifier,random,0
0,21,Private,Assoc-voc,Never-married,Adm-clerical,White,Male,0,0,30,United-States,1,u359,MLPClassifier,random,1
0,21,Local-gov,Some-college,Divorced,Transport-moving,White,Male,0,0,30,United-States,1,u359,MLPClassifier,random,1
0,21,Local-gov,HS-grad,Married-civ-spouse,Other-service,White,Male,0,0,30,United-States,1,u359,MLPClassifier,random,1
0,21,Local-gov,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,30,United-States,1,u359,MLPClassifier,random,1
0,21,Local-gov,Assoc-acdm,Married-civ-spouse,Other-service,White,Male,0,0,30,United-States,1,u359,MLPClassifier,random,1
u360,42,Private,HS-grad,Divorced,Other-service,White,Female,0,0,40,United-States,0,u360,MLPClassifier,random,0
0,42,Private,HS-grad,Married-AF-spouse,?,White,Female,0,0,40,United-States,1,u360,MLPClassifier,random,1
0,42,Private,Doctorate,Divorced,Priv-house-serv,White,Female,0,0,40,United-States,1,u360,MLPClassifier,random,1
0,42,Private,HS-grad,Married-AF-spouse,Armed-Forces,White,Female,0,0,40,United-States,1,u360,MLPClassifier,random,1
0,42,Private,HS-grad,Married-AF-spouse,Transport-moving,White,Female,0,0,40,United-States,1,u360,MLPClassifier,random,1
0,42,Private,Doctorate,Divorced,Armed-Forces,White,Female,0,0,40,United-States,1,u360,MLPClassifier,random,1
u361,33,Private,HS-grad,Never-married,Adm-clerical,White,Male,0,0,40,United-States,0,u361,MLPClassifier,random,0
0,33,Private,11th,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u361,MLPClassifier,random,1
0,33,Private,Doctorate,Never-married,Craft-repair,White,Male,0,0,40,United-States,1,u361,MLPClassifier,random,1
0,33,Private,Assoc-voc,Never-married,Adm-clerical,White,Male,0,0,40,United-States,1,u361,MLPClassifier,random,1
0,33,Federal-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u361,MLPClassifier,random,1
0,33,Without-pay,Prof-school,Never-married,Adm-clerical,White,Male,0,0,40,United-States,1,u361,MLPClassifier,random,1
u362,62,Self-emp-not-inc,Masters,Divorced,Prof-specialty,White,Female,0,0,32,United-States,0,u362,MLPClassifier,random,0
0,62,Local-gov,Masters,Married-AF-spouse,Prof-specialty,White,Female,0,0,32,United-States,1,u362,MLPClassifier,random,1
0,62,Self-emp-inc,Masters,Married-AF-spouse,Prof-specialty,White,Female,0,0,32,United-States,1,u362,MLPClassifier,random,1
0,62,Self-emp-not-inc,Masters,Married-civ-spouse,Priv-house-serv,White,Female,0,0,32,United-States,1,u362,MLPClassifier,random,1
0,62,Self-emp-not-inc,Masters,Married-civ-spouse,Tech-support,White,Female,0,0,32,United-States,1,u362,MLPClassifier,random,1
0,62,Self-emp-not-inc,Masters,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,32,United-States,1,u362,MLPClassifier,random,1
u363,39,Private,HS-grad,Divorced,Machine-op-inspct,White,Female,0,0,40,United-States,0,u363,MLPClassifier,random,0
0,39,State-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u363,MLPClassifier,random,1
0,39,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u363,MLPClassifier,random,1
0,39,Private,HS-grad,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u363,MLPClassifier,random,1
0,39,Private,Prof-school,Divorced,Exec-managerial,White,Female,0,0,40,United-States,1,u363,MLPClassifier,random,1
0,39,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u363,MLPClassifier,random,1
u364,71,Private,5th-6th,Widowed,Priv-house-serv,Asian-Pac-Islander,Female,0,0,75,United-States,0,u364,MLPClassifier,random,0
0,71,Private,Assoc-voc,Married-civ-spouse,Priv-house-serv,Asian-Pac-Islander,Female,0,0,75,United-States,1,u364,MLPClassifier,random,1
0,71,Private,9th,Married-AF-spouse,Priv-house-serv,Asian-Pac-Islander,Female,0,0,75,United-States,1,u364,MLPClassifier,random,1
0,71,Private,Assoc-acdm,Married-AF-spouse,Priv-house-serv,Asian-Pac-Islander,Female,0,0,75,United-States,1,u364,MLPClassifier,random,1
0,71,Private,Doctorate,Married-civ-spouse,Priv-house-serv,Asian-Pac-Islander,Female,0,0,75,United-States,1,u364,MLPClassifier,random,1
0,71,Private,Prof-school,Married-spouse-absent,Priv-house-serv,Asian-Pac-Islander,Female,0,0,75,United-States,1,u364,MLPClassifier,random,1
u365,39,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,3464,0,20,United-States,0,u365,MLPClassifier,random,0
0,39,Never-worked,Masters,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,3464,0,20,United-States,1,u365,MLPClassifier,random,1
0,39,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,3464,0,20,United-States,1,u365,MLPClassifier,random,1
0,39,?,HS-grad,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,3464,0,20,United-States,1,u365,MLPClassifier,random,1
0,39,Local-gov,Prof-school,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,3464,0,20,United-States,1,u365,MLPClassifier,random,1
0,39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,3464,0,20,United-States,1,u365,MLPClassifier,random,1
u366,65,Private,HS-grad,Widowed,Other-service,Black,Female,0,0,20,Jamaica,0,u366,MLPClassifier,random,0
0,65,Private,Prof-school,Married-civ-spouse,Other-service,Black,Female,0,0,20,Jamaica,1,u366,MLPClassifier,random,1
0,65,?,5th-6th,Married-AF-spouse,Other-service,Black,Female,0,0,20,Jamaica,1,u366,MLPClassifier,random,1
0,65,?,Doctorate,Married-civ-spouse,Other-service,Black,Female,0,0,20,Jamaica,1,u366,MLPClassifier,random,1
0,65,Private,Assoc-acdm,Married-civ-spouse,Other-service,Black,Female,0,0,20,Jamaica,1,u366,MLPClassifier,random,1
0,65,Never-worked,HS-grad,Married-civ-spouse,Other-service,Black,Female,0,0,20,Jamaica,1,u366,MLPClassifier,random,1
u367,51,Local-gov,Masters,Never-married,Prof-specialty,White,Male,0,0,40,United-States,0,u367,MLPClassifier,random,0
0,51,Never-worked,Prof-school,Never-married,Prof-specialty,White,Male,0,0,40,United-States,1,u367,MLPClassifier,random,1
0,51,Self-emp-inc,11th,Never-married,Prof-specialty,White,Male,0,0,40,United-States,1,u367,MLPClassifier,random,1
0,51,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u367,MLPClassifier,random,1
0,51,Local-gov,10th,Divorced,Prof-specialty,White,Male,0,0,40,United-States,1,u367,MLPClassifier,random,1
0,51,Self-emp-inc,Masters,Never-married,Transport-moving,White,Male,0,0,40,United-States,1,u367,MLPClassifier,random,1
u369,71,?,Assoc-acdm,Married-civ-spouse,?,White,Male,0,0,3,United-States,0,u369,MLPClassifier,random,0
0,71,?,Prof-school,Married-civ-spouse,Transport-moving,White,Male,0,0,3,United-States,1,u369,MLPClassifier,random,1
0,71,Without-pay,12th,Married-civ-spouse,?,White,Male,0,0,3,United-States,1,u369,MLPClassifier,random,1
0,71,?,9th,Married-civ-spouse,Armed-Forces,White,Male,0,0,3,United-States,1,u369,MLPClassifier,random,1
0,71,?,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,3,United-States,1,u369,MLPClassifier,random,1
0,71,?,Bachelors,Married-civ-spouse,Armed-Forces,White,Male,0,0,3,United-States,1,u369,MLPClassifier,random,1
u370,49,Local-gov,Bachelors,Divorced,Exec-managerial,White,Female,0,625,40,United-States,0,u370,MLPClassifier,random,0
0,49,Local-gov,Prof-school,Widowed,Exec-managerial,White,Female,0,625,40,United-States,1,u370,MLPClassifier,random,1
0,49,Local-gov,12th,Divorced,Farming-fishing,White,Female,0,625,40,United-States,1,u370,MLPClassifier,random,1
0,49,Local-gov,Bachelors,Divorced,Prof-specialty,White,Female,0,625,40,United-States,1,u370,MLPClassifier,random,1
0,49,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,White,Female,0,625,40,United-States,1,u370,MLPClassifier,random,1
0,49,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,625,40,United-States,1,u370,MLPClassifier,random,1
u371,51,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,0,u371,MLPClassifier,random,0
0,51,Private,Prof-school,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u371,MLPClassifier,random,1
0,51,State-gov,HS-grad,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u371,MLPClassifier,random,1
0,51,Private,Masters,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u371,MLPClassifier,random,1
0,51,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u371,MLPClassifier,random,1
0,51,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u371,MLPClassifier,random,1
u372,44,Private,10th,Separated,Machine-op-inspct,Black,Female,0,0,40,United-States,0,u372,MLPClassifier,random,0
0,44,Private,Masters,Separated,Prof-specialty,Black,Female,0,0,40,United-States,1,u372,MLPClassifier,random,1
0,44,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Black,Female,0,0,40,United-States,1,u372,MLPClassifier,random,1
0,44,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,Black,Female,0,0,40,United-States,1,u372,MLPClassifier,random,1
0,44,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,Black,Female,0,0,40,United-States,1,u372,MLPClassifier,random,1
0,44,Private,Prof-school,Married-civ-spouse,Machine-op-inspct,Black,Female,0,0,40,United-States,1,u372,MLPClassifier,random,1
u373,25,?,Assoc-voc,Never-married,?,White,Male,0,0,90,United-States,0,u373,MLPClassifier,random,0
0,25,?,Assoc-voc,Married-civ-spouse,Transport-moving,White,Male,0,0,90,United-States,1,u373,MLPClassifier,random,1
0,25,?,Prof-school,Married-civ-spouse,?,White,Male,0,0,90,United-States,1,u373,MLPClassifier,random,1
0,25,Self-emp-not-inc,11th,Never-married,?,White,Male,0,0,90,United-States,1,u373,MLPClassifier,random,1
0,25,?,Prof-school,Married-AF-spouse,?,White,Male,0,0,90,United-States,1,u373,MLPClassifier,random,1
0,25,?,Doctorate,Married-civ-spouse,?,White,Male,0,0,90,United-States,1,u373,MLPClassifier,random,1
u374,44,Federal-gov,HS-grad,Divorced,Craft-repair,White,Male,0,0,40,United-States,0,u374,MLPClassifier,random,0
0,44,Federal-gov,HS-grad,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u374,MLPClassifier,random,1
0,44,Federal-gov,Some-college,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,1,u374,MLPClassifier,random,1
0,44,Federal-gov,10th,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u374,MLPClassifier,random,1
0,44,Federal-gov,1st-4th,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u374,MLPClassifier,random,1
0,44,Never-worked,HS-grad,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,1,u374,MLPClassifier,random,1
u375,38,Private,Some-college,Divorced,Adm-clerical,Black,Female,0,0,20,United-States,0,u375,MLPClassifier,random,0
0,38,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Black,Female,0,0,20,United-States,1,u375,MLPClassifier,random,1
0,38,Private,Some-college,Married-civ-spouse,Tech-support,Black,Female,0,0,20,United-States,1,u375,MLPClassifier,random,1
0,38,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Black,Female,0,0,20,United-States,1,u375,MLPClassifier,random,1
0,38,Private,Doctorate,Married-AF-spouse,Adm-clerical,Black,Female,0,0,20,United-States,1,u375,MLPClassifier,random,1
0,38,Private,9th,Divorced,Exec-managerial,Black,Female,0,0,20,United-States,1,u375,MLPClassifier,random,1
u376,34,Private,HS-grad,Never-married,Other-service,Black,Female,0,0,40,United-States,0,u376,MLPClassifier,random,0
0,34,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,Black,Female,0,0,40,United-States,1,u376,MLPClassifier,random,1
0,34,Private,HS-grad,Married-civ-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u376,MLPClassifier,random,1
0,34,Private,Doctorate,Married-civ-spouse,Other-service,Black,Female,0,0,40,United-States,1,u376,MLPClassifier,random,1
0,34,Private,HS-grad,Married-AF-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u376,MLPClassifier,random,1
0,34,Private,HS-grad,Married-AF-spouse,Exec-managerial,Black,Female,0,0,40,United-States,1,u376,MLPClassifier,random,1
u377,27,Private,Some-college,Never-married,Craft-repair,White,Male,0,0,40,United-States,0,u377,MLPClassifier,random,0
0,27,Private,Some-college,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u377,MLPClassifier,random,1
0,27,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u377,MLPClassifier,random,1
0,27,Private,Some-college,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u377,MLPClassifier,random,1
0,27,Private,Masters,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,1,u377,MLPClassifier,random,1
0,27,Private,Some-college,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u377,MLPClassifier,random,1
u378,43,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,0,0,45,India,0,u378,MLPClassifier,random,0
0,43,Self-emp-inc,Bachelors,Married-AF-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,0,0,45,India,1,u378,MLPClassifier,random,1
0,43,Self-emp-inc,Some-college,Married-civ-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,0,0,45,India,1,u378,MLPClassifier,random,1
0,43,Self-emp-inc,Bachelors,Separated,Tech-support,Asian-Pac-Islander,Male,0,0,45,India,1,u378,MLPClassifier,random,1
0,43,Self-emp-inc,Bachelors,Married-AF-spouse,Sales,Asian-Pac-Islander,Male,0,0,45,India,1,u378,MLPClassifier,random,1
0,43,Self-emp-inc,Masters,Married-civ-spouse,Tech-support,Asian-Pac-Islander,Male,0,0,45,India,1,u378,MLPClassifier,random,1
u379,31,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u379,MLPClassifier,random,0
0,31,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u379,MLPClassifier,random,1
0,31,Private,Preschool,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u379,MLPClassifier,random,1
0,31,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u379,MLPClassifier,random,1
0,31,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u379,MLPClassifier,random,1
0,31,State-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u379,MLPClassifier,random,1
u380,81,Private,Masters,Widowed,Prof-specialty,White,Male,0,0,60,?,0,u380,MLPClassifier,random,0
0,81,Private,Masters,Married-civ-spouse,Transport-moving,White,Male,0,0,60,?,1,u380,MLPClassifier,random,1
0,81,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,60,?,1,u380,MLPClassifier,random,1
0,81,Private,7th-8th,Widowed,Tech-support,White,Male,0,0,60,?,1,u380,MLPClassifier,random,1
0,81,State-gov,Masters,Widowed,Farming-fishing,White,Male,0,0,60,?,1,u380,MLPClassifier,random,1
0,81,Private,Masters,Divorced,Handlers-cleaners,White,Male,0,0,60,?,1,u380,MLPClassifier,random,1
u381,30,Private,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,20,Peru,0,u381,MLPClassifier,random,0
0,30,Private,Prof-school,Married-civ-spouse,Armed-Forces,White,Male,0,0,20,Peru,1,u381,MLPClassifier,random,1
0,30,Private,1st-4th,Married-civ-spouse,Prof-specialty,White,Male,0,0,20,Peru,1,u381,MLPClassifier,random,1
0,30,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,20,Peru,1,u381,MLPClassifier,random,1
0,30,Private,9th,Married-civ-spouse,Exec-managerial,White,Male,0,0,20,Peru,1,u381,MLPClassifier,random,1
0,30,Private,Masters,Married-AF-spouse,Sales,White,Male,0,0,20,Peru,1,u381,MLPClassifier,random,1
u382,27,Self-emp-inc,HS-grad,Never-married,Sales,White,Male,0,0,50,United-States,0,u382,MLPClassifier,random,0
0,27,Self-emp-inc,Bachelors,Widowed,Sales,White,Male,0,0,50,United-States,1,u382,MLPClassifier,random,1
0,27,Self-emp-inc,Masters,Separated,Sales,White,Male,0,0,50,United-States,1,u382,MLPClassifier,random,1
0,27,Self-emp-not-inc,HS-grad,Never-married,Other-service,White,Male,0,0,50,United-States,1,u382,MLPClassifier,random,1
0,27,Self-emp-inc,Prof-school,Divorced,Sales,White,Male,0,0,50,United-States,1,u382,MLPClassifier,random,1
0,27,Self-emp-inc,Masters,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u382,MLPClassifier,random,1
u383,19,Without-pay,HS-grad,Never-married,Farming-fishing,White,Male,0,0,20,United-States,0,u383,MLPClassifier,random,0
0,19,Local-gov,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,20,United-States,1,u383,MLPClassifier,random,1
0,19,Without-pay,Bachelors,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,20,United-States,1,u383,MLPClassifier,random,1
0,19,Local-gov,Doctorate,Married-AF-spouse,Farming-fishing,White,Male,0,0,20,United-States,1,u383,MLPClassifier,random,1
0,19,Local-gov,Masters,Married-AF-spouse,Farming-fishing,White,Male,0,0,20,United-States,1,u383,MLPClassifier,random,1
0,19,Self-emp-not-inc,Masters,Married-AF-spouse,Farming-fishing,White,Male,0,0,20,United-States,1,u383,MLPClassifier,random,1
u384,44,Private,HS-grad,Married-spouse-absent,Transport-moving,Other,Male,0,0,32,Canada,0,u384,MLPClassifier,random,0
0,44,Private,Prof-school,Married-civ-spouse,Craft-repair,Other,Male,0,0,32,Canada,1,u384,MLPClassifier,random,1
0,44,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Other,Male,0,0,32,Canada,1,u384,MLPClassifier,random,1
0,44,Private,Assoc-acdm,Married-AF-spouse,Sales,Other,Male,0,0,32,Canada,1,u384,MLPClassifier,random,1
0,44,Federal-gov,Doctorate,Married-spouse-absent,Tech-support,Other,Male,0,0,32,Canada,1,u384,MLPClassifier,random,1
0,44,Never-worked,Doctorate,Married-civ-spouse,Machine-op-inspct,Other,Male,0,0,32,Canada,1,u384,MLPClassifier,random,1
u385,37,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,1628,40,United-States,0,u385,MLPClassifier,random,0
0,37,Private,Prof-school,Married-civ-spouse,Tech-support,White,Male,0,1628,40,United-States,1,u385,MLPClassifier,random,1
0,37,Private,Masters,Married-AF-spouse,Craft-repair,White,Male,0,1628,40,United-States,1,u385,MLPClassifier,random,1
0,37,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,White,Male,0,1628,40,United-States,1,u385,MLPClassifier,random,1
0,37,Private,9th,Married-civ-spouse,Craft-repair,White,Male,0,1628,40,United-States,1,u385,MLPClassifier,random,1
0,37,Private,11th,Married-civ-spouse,Exec-managerial,White,Male,0,1628,40,United-States,1,u385,MLPClassifier,random,1
u387,36,Private,HS-grad,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,0,u387,MLPClassifier,random,0
0,36,State-gov,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u387,MLPClassifier,random,1
0,36,Private,Some-college,Widowed,Sales,White,Male,0,0,40,United-States,1,u387,MLPClassifier,random,1
0,36,Self-emp-inc,12th,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u387,MLPClassifier,random,1
0,36,Never-worked,Assoc-voc,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u387,MLPClassifier,random,1
0,36,Private,Bachelors,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u387,MLPClassifier,random,1
u388,32,Private,9th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u388,MLPClassifier,random,0
0,32,Federal-gov,9th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u388,MLPClassifier,random,1
0,32,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u388,MLPClassifier,random,1
0,32,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u388,MLPClassifier,random,1
0,32,Private,Assoc-voc,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u388,MLPClassifier,random,1
0,32,Private,Bachelors,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,1,u388,MLPClassifier,random,1
u389,21,Private,Assoc-voc,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u389,MLPClassifier,random,0
0,21,State-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u389,MLPClassifier,random,1
0,21,Private,Assoc-voc,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u389,MLPClassifier,random,1
0,21,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u389,MLPClassifier,random,1
0,21,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u389,MLPClassifier,random,1
0,21,Federal-gov,Masters,Never-married,Adm-clerical,White,Female,0,0,40,United-States,1,u389,MLPClassifier,random,1
u390,51,Private,HS-grad,Divorced,Adm-clerical,White,Female,0,0,40,United-States,0,u390,MLPClassifier,random,0
0,51,Never-worked,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u390,MLPClassifier,random,1
0,51,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u390,MLPClassifier,random,1
0,51,Private,HS-grad,Married-AF-spouse,?,White,Female,0,0,40,United-States,1,u390,MLPClassifier,random,1
0,51,Private,Prof-school,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u390,MLPClassifier,random,1
0,51,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u390,MLPClassifier,random,1
u391,28,Private,Some-college,Never-married,Sales,White,Female,0,0,50,United-States,0,u391,MLPClassifier,random,0
0,28,Private,Some-college,Married-AF-spouse,Transport-moving,White,Female,0,0,50,United-States,1,u391,MLPClassifier,random,1
0,28,Private,Some-college,Widowed,Exec-managerial,White,Female,0,0,50,United-States,1,u391,MLPClassifier,random,1
0,28,Private,HS-grad,Married-AF-spouse,Sales,White,Female,0,0,50,United-States,1,u391,MLPClassifier,random,1
0,28,Private,Masters,Married-spouse-absent,Sales,White,Female,0,0,50,United-States,1,u391,MLPClassifier,random,1
0,28,Private,Masters,Widowed,Sales,White,Female,0,0,50,United-States,1,u391,MLPClassifier,random,1
u392,67,State-gov,Some-college,Married-civ-spouse,Farming-fishing,White,Male,0,0,8,United-States,0,u392,MLPClassifier,random,0
0,67,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Farming-fishing,White,Male,0,0,8,United-States,1,u392,MLPClassifier,random,1
0,67,State-gov,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,8,United-States,1,u392,MLPClassifier,random,1
0,67,Self-emp-inc,10th,Married-civ-spouse,Farming-fishing,White,Male,0,0,8,United-States,1,u392,MLPClassifier,random,1
0,67,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,White,Male,0,0,8,United-States,1,u392,MLPClassifier,random,1
0,67,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,8,United-States,1,u392,MLPClassifier,random,1
u393,31,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,50,United-States,0,u393,MLPClassifier,random,0
0,31,Private,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,50,United-States,1,u393,MLPClassifier,random,1
0,31,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,50,United-States,1,u393,MLPClassifier,random,1
0,31,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Male,0,0,50,United-States,1,u393,MLPClassifier,random,1
0,31,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u393,MLPClassifier,random,1
0,31,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,50,United-States,1,u393,MLPClassifier,random,1
u394,18,Private,Some-college,Never-married,Other-service,White,Female,0,0,12,United-States,0,u394,MLPClassifier,random,0
0,18,Never-worked,Masters,Married-civ-spouse,Prof-specialty,White,Female,0,0,12,United-States,1,u394,MLPClassifier,random,1
u395,28,Private,Some-college,Divorced,Other-service,White,Female,0,0,30,United-States,0,u395,MLPClassifier,random,0
0,28,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u395,MLPClassifier,random,1
0,28,Never-worked,Some-college,Married-AF-spouse,Other-service,White,Female,0,0,30,United-States,1,u395,MLPClassifier,random,1
