Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,32,Private,Assoc-acdm,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1272,AdaBoost,random,1
0,32,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1272,AdaBoost,random,1
0,32,Private,Doctorate,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1272,AdaBoost,random,1
u1274,27,Private,HS-grad,Married-spouse-absent,Other-service,White,Female,0,0,40,United-States,0,u1274,AdaBoost,random,0
0,27,Private,HS-grad,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u1274,AdaBoost,random,1
0,27,Private,Masters,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1274,AdaBoost,random,1
0,27,Private,HS-grad,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u1274,AdaBoost,random,1
0,27,Private,Bachelors,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1274,AdaBoost,random,1
0,27,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1274,AdaBoost,random,1
u1275,28,Private,HS-grad,Never-married,Prof-specialty,Black,Male,0,0,40,United-States,0,u1275,AdaBoost,random,0
0,28,?,HS-grad,Married-AF-spouse,Prof-specialty,Black,Male,0,0,40,United-States,1,u1275,AdaBoost,random,1
0,28,Private,Bachelors,Married-AF-spouse,Prof-specialty,Black,Male,0,0,40,United-States,1,u1275,AdaBoost,random,1
0,28,Private,Prof-school,Married-AF-spouse,Prof-specialty,Black,Male,0,0,40,United-States,1,u1275,AdaBoost,random,1
0,28,Private,Prof-school,Married-civ-spouse,Prof-specialty,Black,Male,0,0,40,United-States,1,u1275,AdaBoost,random,1
0,28,Private,HS-grad,Married-AF-spouse,Prof-specialty,Black,Male,0,0,40,United-States,1,u1275,AdaBoost,random,1
u1277,25,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,0,u1277,AdaBoost,random,0
0,25,Self-emp-not-inc,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1277,AdaBoost,random,1
0,25,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1277,AdaBoost,random,1
0,25,Private,Bachelors,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1277,AdaBoost,random,1
0,25,Local-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1277,AdaBoost,random,1
0,25,?,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1277,AdaBoost,random,1
u1278,36,Private,HS-grad,Separated,Machine-op-inspct,Black,Female,0,0,36,United-States,0,u1278,AdaBoost,random,0
0,36,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,Black,Female,0,0,36,United-States,1,u1278,AdaBoost,random,1
0,36,Private,HS-grad,Married-AF-spouse,Protective-serv,Black,Female,0,0,36,United-States,1,u1278,AdaBoost,random,1
0,36,Private,HS-grad,Married-AF-spouse,Exec-managerial,Black,Female,0,0,36,United-States,1,u1278,AdaBoost,random,1
0,36,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,Black,Female,0,0,36,United-States,1,u1278,AdaBoost,random,1
0,36,Private,HS-grad,Married-AF-spouse,Prof-specialty,Black,Female,0,0,36,United-States,1,u1278,AdaBoost,random,1
u1284,39,Private,HS-grad,Divorced,Other-service,White,Male,0,0,40,United-States,0,u1284,AdaBoost,random,0
0,39,Private,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u1284,AdaBoost,random,1
0,39,Private,Bachelors,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u1284,AdaBoost,random,1
0,39,Private,Prof-school,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u1284,AdaBoost,random,1
0,39,Private,Prof-school,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u1284,AdaBoost,random,1
0,39,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1284,AdaBoost,random,1
u1286,33,Private,Assoc-voc,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u1286,AdaBoost,random,0
0,33,Self-emp-not-inc,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1286,AdaBoost,random,1
0,33,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1286,AdaBoost,random,1
0,33,State-gov,Prof-school,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1286,AdaBoost,random,1
0,33,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1286,AdaBoost,random,1
0,33,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1286,AdaBoost,random,1
u1288,53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,0,0,35,United-States,0,u1288,AdaBoost,random,0
0,53,Local-gov,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u1288,AdaBoost,random,1
0,53,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u1288,AdaBoost,random,1
0,53,Private,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u1288,AdaBoost,random,1
0,53,?,Masters,Married-civ-spouse,Sales,White,Male,0,0,35,United-States,1,u1288,AdaBoost,random,1
0,53,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,35,United-States,1,u1288,AdaBoost,random,1
u1289,24,Private,HS-grad,Never-married,Sales,White,Male,0,0,30,United-States,0,u1289,AdaBoost,random,0
0,24,Private,Doctorate,Married-AF-spouse,Sales,White,Male,0,0,30,United-States,1,u1289,AdaBoost,random,1
0,24,Private,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,30,United-States,1,u1289,AdaBoost,random,1
0,24,Local-gov,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,30,United-States,1,u1289,AdaBoost,random,1
0,24,Self-emp-inc,Doctorate,Married-AF-spouse,Sales,White,Male,0,0,30,United-States,1,u1289,AdaBoost,random,1
0,24,Local-gov,Prof-school,Married-AF-spouse,Protective-serv,White,Male,0,0,30,United-States,1,u1289,AdaBoost,random,1
u1291,36,Private,Some-college,Never-married,Sales,White,Female,0,0,35,United-States,0,u1291,AdaBoost,random,0
0,36,Private,Some-college,Married-AF-spouse,Tech-support,White,Female,0,0,35,United-States,1,u1291,AdaBoost,random,1
0,36,Private,Assoc-acdm,Married-AF-spouse,Sales,White,Female,0,0,35,United-States,1,u1291,AdaBoost,random,1
0,36,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,35,United-States,1,u1291,AdaBoost,random,1
0,36,Private,Bachelors,Married-AF-spouse,Sales,White,Female,0,0,35,United-States,1,u1291,AdaBoost,random,1
0,36,Private,Prof-school,Married-AF-spouse,Sales,White,Female,0,0,35,United-States,1,u1291,AdaBoost,random,1
u1292,33,Private,12th,Never-married,Protective-serv,Black,Male,0,0,40,United-States,0,u1292,AdaBoost,random,0
0,33,Private,12th,Married-AF-spouse,Sales,Black,Male,0,0,40,United-States,1,u1292,AdaBoost,random,1
0,33,Private,Prof-school,Married-civ-spouse,Protective-serv,Black,Male,0,0,40,United-States,1,u1292,AdaBoost,random,1
0,33,Private,Doctorate,Married-civ-spouse,Protective-serv,Black,Male,0,0,40,United-States,1,u1292,AdaBoost,random,1
0,33,Private,9th,Married-AF-spouse,Protective-serv,Black,Male,0,0,40,United-States,1,u1292,AdaBoost,random,1
0,33,Private,7th-8th,Married-AF-spouse,Protective-serv,Black,Male,0,0,40,United-States,1,u1292,AdaBoost,random,1
u1293,62,Local-gov,HS-grad,Widowed,Other-service,White,Female,0,0,40,Canada,0,u1293,AdaBoost,random,0
0,62,Federal-gov,HS-grad,Married-AF-spouse,Transport-moving,White,Female,0,0,40,Canada,1,u1293,AdaBoost,random,1
0,62,Local-gov,Doctorate,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,Canada,1,u1293,AdaBoost,random,1
0,62,Federal-gov,HS-grad,Married-AF-spouse,?,White,Female,0,0,40,Canada,1,u1293,AdaBoost,random,1
0,62,Local-gov,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,Canada,1,u1293,AdaBoost,random,1
0,62,Self-emp-not-inc,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,40,Canada,1,u1293,AdaBoost,random,1
u1294,54,Private,1st-4th,Married-civ-spouse,Other-service,White,Male,0,0,35,Mexico,0,u1294,AdaBoost,random,0
0,54,Private,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,0,0,35,Mexico,1,u1294,AdaBoost,random,1
0,54,Self-emp-inc,Doctorate,Married-civ-spouse,Other-service,White,Male,0,0,35,Mexico,1,u1294,AdaBoost,random,1
0,54,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,35,Mexico,1,u1294,AdaBoost,random,1
0,54,Private,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,35,Mexico,1,u1294,AdaBoost,random,1
0,54,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,35,Mexico,1,u1294,AdaBoost,random,1
u1296,75,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,20,United-States,0,u1296,AdaBoost,random,0
0,75,Private,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,20,United-States,1,u1296,AdaBoost,random,1
0,75,State-gov,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,20,United-States,1,u1296,AdaBoost,random,1
0,75,Federal-gov,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,20,United-States,1,u1296,AdaBoost,random,1
0,75,Private,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,20,United-States,1,u1296,AdaBoost,random,1
0,75,Local-gov,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,20,United-States,1,u1296,AdaBoost,random,1
u1298,33,Private,Bachelors,Never-married,Exec-managerial,Asian-Pac-Islander,Female,0,0,40,Philippines,0,u1298,AdaBoost,random,0
0,33,Private,Bachelors,Married-AF-spouse,Other-service,Asian-Pac-Islander,Female,0,0,40,Philippines,1,u1298,AdaBoost,random,1
0,33,Private,Bachelors,Married-AF-spouse,Craft-repair,Asian-Pac-Islander,Female,0,0,40,Philippines,1,u1298,AdaBoost,random,1
0,33,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,0,0,40,Philippines,1,u1298,AdaBoost,random,1
0,33,Private,Doctorate,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,0,0,40,Philippines,1,u1298,AdaBoost,random,1
0,33,Private,Bachelors,Married-AF-spouse,?,Asian-Pac-Islander,Female,0,0,40,Philippines,1,u1298,AdaBoost,random,1
u1299,39,Private,Some-college,Never-married,Machine-op-inspct,White,Male,0,0,40,United-States,0,u1299,AdaBoost,random,0
0,39,Private,Masters,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1299,AdaBoost,random,1
0,39,Local-gov,Some-college,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1299,AdaBoost,random,1
0,39,Private,Some-college,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u1299,AdaBoost,random,1
0,39,Self-emp-inc,Some-college,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1299,AdaBoost,random,1
0,39,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1299,AdaBoost,random,1
u1300,35,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u1300,AdaBoost,random,0
0,35,Local-gov,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1300,AdaBoost,random,1
0,35,Federal-gov,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1300,AdaBoost,random,1
0,35,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1300,AdaBoost,random,1
0,35,Private,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1300,AdaBoost,random,1
0,35,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1300,AdaBoost,random,1
u1301,51,Federal-gov,Bachelors,Widowed,Adm-clerical,White,Female,0,0,40,United-States,0,u1301,AdaBoost,random,0
0,51,Private,Bachelors,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1301,AdaBoost,random,1
0,51,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1301,AdaBoost,random,1
0,51,Federal-gov,Doctorate,Widowed,Adm-clerical,White,Female,0,0,40,United-States,1,u1301,AdaBoost,random,1
0,51,Federal-gov,Bachelors,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1301,AdaBoost,random,1
0,51,Federal-gov,Doctorate,Widowed,Craft-repair,White,Female,0,0,40,United-States,1,u1301,AdaBoost,random,1
u1302,56,Private,10th,Married-civ-spouse,Craft-repair,White,Male,0,0,70,?,0,u1302,AdaBoost,random,0
0,56,Self-emp-inc,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,70,?,1,u1302,AdaBoost,random,1
0,56,?,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,70,?,1,u1302,AdaBoost,random,1
0,56,?,10th,Married-AF-spouse,Craft-repair,White,Male,0,0,70,?,1,u1302,AdaBoost,random,1
0,56,Private,10th,Married-AF-spouse,Craft-repair,White,Male,0,0,70,?,1,u1302,AdaBoost,random,1
0,56,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,70,?,1,u1302,AdaBoost,random,1
u1303,37,State-gov,HS-grad,Divorced,Adm-clerical,White,Female,0,0,35,United-States,0,u1303,AdaBoost,random,0
0,37,State-gov,Prof-school,Married-civ-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u1303,AdaBoost,random,1
0,37,Self-emp-not-inc,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u1303,AdaBoost,random,1
0,37,State-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Female,0,0,35,United-States,1,u1303,AdaBoost,random,1
0,37,State-gov,HS-grad,Married-AF-spouse,Transport-moving,White,Female,0,0,35,United-States,1,u1303,AdaBoost,random,1
0,37,State-gov,HS-grad,Married-AF-spouse,Tech-support,White,Female,0,0,35,United-States,1,u1303,AdaBoost,random,1
u1304,37,Private,HS-grad,Never-married,Other-service,White,Female,0,0,35,United-States,0,u1304,AdaBoost,random,0
0,37,Federal-gov,HS-grad,Married-AF-spouse,Other-service,White,Female,0,0,35,United-States,1,u1304,AdaBoost,random,1
0,37,Private,Assoc-acdm,Married-AF-spouse,Other-service,White,Female,0,0,35,United-States,1,u1304,AdaBoost,random,1
0,37,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,35,United-States,1,u1304,AdaBoost,random,1
0,37,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,35,United-States,1,u1304,AdaBoost,random,1
0,37,Self-emp-inc,HS-grad,Married-AF-spouse,Other-service,White,Female,0,0,35,United-States,1,u1304,AdaBoost,random,1
u1306,50,State-gov,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,Puerto-Rico,0,u1306,AdaBoost,random,0
0,50,State-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,Puerto-Rico,1,u1306,AdaBoost,random,1
0,50,State-gov,Prof-school,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,Puerto-Rico,1,u1306,AdaBoost,random,1
0,50,Self-emp-not-inc,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,40,Puerto-Rico,1,u1306,AdaBoost,random,1
0,50,State-gov,Prof-school,Married-civ-spouse,Other-service,White,Male,0,0,40,Puerto-Rico,1,u1306,AdaBoost,random,1
0,50,State-gov,Assoc-voc,Married-civ-spouse,Sales,White,Male,0,0,40,Puerto-Rico,1,u1306,AdaBoost,random,1
u1307,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u1307,AdaBoost,random,0
0,40,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1307,AdaBoost,random,1
0,40,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1307,AdaBoost,random,1
0,40,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1307,AdaBoost,random,1
0,40,Private,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1307,AdaBoost,random,1
0,40,Private,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u1307,AdaBoost,random,1
u1308,43,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u1308,AdaBoost,random,0
0,43,Private,Prof-school,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1308,AdaBoost,random,1
0,43,Private,Prof-school,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1308,AdaBoost,random,1
0,43,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1308,AdaBoost,random,1
0,43,Private,Prof-school,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u1308,AdaBoost,random,1
0,43,?,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1308,AdaBoost,random,1
u1309,55,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,0,u1309,AdaBoost,random,0
0,55,Private,Assoc-acdm,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,1,u1309,AdaBoost,random,1
0,55,Private,Doctorate,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,1,u1309,AdaBoost,random,1
0,55,Private,Assoc-voc,Married-civ-spouse,Protective-serv,White,Male,0,0,40,Mexico,1,u1309,AdaBoost,random,1
0,55,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,1,u1309,AdaBoost,random,1
0,55,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,1,u1309,AdaBoost,random,1
u1310,31,Private,HS-grad,Never-married,Adm-clerical,White,Female,0,0,50,United-States,0,u1310,AdaBoost,random,0
0,31,State-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u1310,AdaBoost,random,1
0,31,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,50,United-States,1,u1310,AdaBoost,random,1
0,31,Private,Doctorate,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u1310,AdaBoost,random,1
0,31,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,50,United-States,1,u1310,AdaBoost,random,1
0,31,Self-emp-inc,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u1310,AdaBoost,random,1
u1311,32,Private,Assoc-voc,Never-married,Other-service,White,Male,0,0,45,United-States,0,u1311,AdaBoost,random,0
0,32,Private,Assoc-voc,Married-AF-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u1311,AdaBoost,random,1
0,32,Private,Assoc-voc,Married-civ-spouse,Sales,White,Male,0,0,45,United-States,1,u1311,AdaBoost,random,1
0,32,Private,Some-college,Married-AF-spouse,Other-service,White,Male,0,0,45,United-States,1,u1311,AdaBoost,random,1
0,32,Private,Assoc-voc,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,45,United-States,1,u1311,AdaBoost,random,1
0,32,Local-gov,Assoc-voc,Married-AF-spouse,Other-service,White,Male,0,0,45,United-States,1,u1311,AdaBoost,random,1
u1312,55,Private,HS-grad,Widowed,Adm-clerical,White,Female,0,0,40,United-States,0,u1312,AdaBoost,random,0
0,55,Local-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1312,AdaBoost,random,1
0,55,Private,Assoc-acdm,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1312,AdaBoost,random,1
0,55,Private,10th,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1312,AdaBoost,random,1
0,55,Federal-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1312,AdaBoost,random,1
0,55,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1312,AdaBoost,random,1
u1313,53,Private,Some-college,Widowed,Exec-managerial,White,Female,0,0,40,United-States,0,u1313,AdaBoost,random,0
0,53,Self-emp-inc,Doctorate,Widowed,Exec-managerial,White,Female,0,0,40,United-States,1,u1313,AdaBoost,random,1
0,53,Federal-gov,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1313,AdaBoost,random,1
0,53,Private,9th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1313,AdaBoost,random,1
0,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1313,AdaBoost,random,1
0,53,Private,Some-college,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1313,AdaBoost,random,1
u1314,27,Local-gov,Bachelors,Never-married,Prof-specialty,White,Male,0,0,35,United-States,0,u1314,AdaBoost,random,0
0,27,?,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u1314,AdaBoost,random,1
0,27,Local-gov,Bachelors,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u1314,AdaBoost,random,1
0,27,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u1314,AdaBoost,random,1
0,27,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u1314,AdaBoost,random,1
0,27,Local-gov,Prof-school,Married-AF-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u1314,AdaBoost,random,1
u1315,36,Private,HS-grad,Never-married,Machine-op-inspct,White,Female,0,0,40,United-States,0,u1315,AdaBoost,random,0
0,36,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1315,AdaBoost,random,1
0,36,Private,Some-college,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1315,AdaBoost,random,1
0,36,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1315,AdaBoost,random,1
0,36,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1315,AdaBoost,random,1
0,36,Private,HS-grad,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u1315,AdaBoost,random,1
u1316,38,Private,HS-grad,Divorced,Other-service,White,Female,0,0,20,United-States,0,u1316,AdaBoost,random,0
0,38,Private,HS-grad,Married-AF-spouse,Tech-support,White,Female,0,0,20,United-States,1,u1316,AdaBoost,random,1
0,38,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,20,United-States,1,u1316,AdaBoost,random,1
0,38,Private,Masters,Married-AF-spouse,Other-service,White,Female,0,0,20,United-States,1,u1316,AdaBoost,random,1
0,38,Private,Bachelors,Married-AF-spouse,Other-service,White,Female,0,0,20,United-States,1,u1316,AdaBoost,random,1
0,38,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,20,United-States,1,u1316,AdaBoost,random,1
u1317,29,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,0,0,16,United-States,0,u1317,AdaBoost,random,0
0,29,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Male,0,0,16,United-States,1,u1317,AdaBoost,random,1
0,29,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Male,0,0,16,United-States,1,u1317,AdaBoost,random,1
0,29,Private,Assoc-acdm,Married-AF-spouse,Protective-serv,White,Male,0,0,16,United-States,1,u1317,AdaBoost,random,1
0,29,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,16,United-States,1,u1317,AdaBoost,random,1
0,29,Private,Prof-school,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,16,United-States,1,u1317,AdaBoost,random,1
u1318,61,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,0,2352,50,United-States,0,u1318,AdaBoost,random,0
0,61,Self-emp-not-inc,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,2352,50,United-States,1,u1318,AdaBoost,random,1
0,61,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,2352,50,United-States,1,u1318,AdaBoost,random,1
0,61,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,White,Male,0,2352,50,United-States,1,u1318,AdaBoost,random,1
0,61,Self-emp-not-inc,Doctorate,Married-AF-spouse,Farming-fishing,White,Male,0,2352,50,United-States,1,u1318,AdaBoost,random,1
0,61,Self-emp-not-inc,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,2352,50,United-States,1,u1318,AdaBoost,random,1
u1319,38,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,0,0,45,United-States,0,u1319,AdaBoost,random,0
0,38,Private,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,45,United-States,1,u1319,AdaBoost,random,1
0,38,?,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,1,u1319,AdaBoost,random,1
0,38,Private,HS-grad,Married-AF-spouse,Farming-fishing,White,Male,0,0,45,United-States,1,u1319,AdaBoost,random,1
0,38,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u1319,AdaBoost,random,1
0,38,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,1,u1319,AdaBoost,random,1
u1320,26,Private,Assoc-voc,Never-married,Sales,Black,Male,0,0,65,United-States,0,u1320,AdaBoost,random,0
0,26,Private,Assoc-acdm,Married-AF-spouse,Sales,Black,Male,0,0,65,United-States,1,u1320,AdaBoost,random,1
0,26,Private,Assoc-voc,Married-AF-spouse,Transport-moving,Black,Male,0,0,65,United-States,1,u1320,AdaBoost,random,1
0,26,Private,Masters,Married-AF-spouse,Sales,Black,Male,0,0,65,United-States,1,u1320,AdaBoost,random,1
0,26,Private,Assoc-voc,Married-AF-spouse,Sales,Black,Male,0,0,65,United-States,1,u1320,AdaBoost,random,1
0,26,Self-emp-inc,Assoc-voc,Married-AF-spouse,Sales,Black,Male,0,0,65,United-States,1,u1320,AdaBoost,random,1
u1322,36,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,0,u1322,AdaBoost,random,0
0,36,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,1,u1322,AdaBoost,random,1
0,36,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u1322,AdaBoost,random,1
0,36,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u1322,AdaBoost,random,1
