Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
u1402,46,Private,HS-grad,Married-civ-spouse,Sales,White,Male,0,0,36,United-States,0,u1402,LogisticRegression,random,0
0,46,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,36,United-States,1,u1402,LogisticRegression,random,1
0,46,Private,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,36,United-States,1,u1402,LogisticRegression,random,1
0,46,State-gov,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,36,United-States,1,u1402,LogisticRegression,random,1
0,46,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Male,0,0,36,United-States,1,u1402,LogisticRegression,random,1
0,46,?,Masters,Married-civ-spouse,Sales,White,Male,0,0,36,United-States,1,u1402,LogisticRegression,random,1
u1403,34,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,30,United-States,0,u1403,LogisticRegression,random,0
0,34,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,30,United-States,1,u1403,LogisticRegression,random,1
0,34,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,30,United-States,1,u1403,LogisticRegression,random,1
0,34,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,30,United-States,1,u1403,LogisticRegression,random,1
0,34,?,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,30,United-States,1,u1403,LogisticRegression,random,1
0,34,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,30,United-States,1,u1403,LogisticRegression,random,1
u1404,59,Self-emp-not-inc,10th,Married-civ-spouse,Exec-managerial,White,Female,0,0,36,United-States,0,u1404,LogisticRegression,random,0
0,59,?,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,36,United-States,1,u1404,LogisticRegression,random,1
0,59,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,36,United-States,1,u1404,LogisticRegression,random,1
0,59,State-gov,Doctorate,Married-civ-spouse,Exec-managerial,White,Female,0,0,36,United-States,1,u1404,LogisticRegression,random,1
0,59,Private,10th,Married-AF-spouse,Exec-managerial,White,Female,0,0,36,United-States,1,u1404,LogisticRegression,random,1
0,59,State-gov,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,36,United-States,1,u1404,LogisticRegression,random,1
u1405,23,Private,HS-grad,Never-married,Tech-support,White,Male,0,0,50,United-States,0,u1405,LogisticRegression,random,0
0,23,Private,Prof-school,Married-AF-spouse,Tech-support,White,Male,0,0,50,United-States,1,u1405,LogisticRegression,random,1
0,23,Private,Bachelors,Married-AF-spouse,Tech-support,White,Male,0,0,50,United-States,1,u1405,LogisticRegression,random,1
0,23,Private,Some-college,Married-AF-spouse,Tech-support,White,Male,0,0,50,United-States,1,u1405,LogisticRegression,random,1
0,23,Private,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u1405,LogisticRegression,random,1
0,23,Private,Doctorate,Married-AF-spouse,Tech-support,White,Male,0,0,50,United-States,1,u1405,LogisticRegression,random,1
u1406,46,Private,HS-grad,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,0,u1406,LogisticRegression,random,0
0,46,Private,Prof-school,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1406,LogisticRegression,random,1
0,46,Private,Prof-school,Married-civ-spouse,Transport-moving,White,Female,0,0,40,United-States,1,u1406,LogisticRegression,random,1
0,46,Federal-gov,Assoc-acdm,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u1406,LogisticRegression,random,1
0,46,Local-gov,Doctorate,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u1406,LogisticRegression,random,1
0,46,State-gov,Masters,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u1406,LogisticRegression,random,1
u1407,18,Private,Some-college,Never-married,Sales,White,Male,0,0,25,?,0,u1407,LogisticRegression,random,0
0,18,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,25,?,1,u1407,LogisticRegression,random,1
0,18,Private,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,25,?,1,u1407,LogisticRegression,random,1
0,18,Federal-gov,Some-college,Married-AF-spouse,Sales,White,Male,0,0,25,?,1,u1407,LogisticRegression,random,1
0,18,Private,Bachelors,Married-AF-spouse,Sales,White,Male,0,0,25,?,1,u1407,LogisticRegression,random,1
0,18,Private,Masters,Married-AF-spouse,Sales,White,Male,0,0,25,?,1,u1407,LogisticRegression,random,1
u1408,39,Private,Some-college,Separated,Machine-op-inspct,White,Male,0,0,40,United-States,0,u1408,LogisticRegression,random,0
0,39,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1408,LogisticRegression,random,1
0,39,Private,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1408,LogisticRegression,random,1
0,39,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1408,LogisticRegression,random,1
0,39,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1408,LogisticRegression,random,1
0,39,?,Some-college,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1408,LogisticRegression,random,1
u1410,50,Local-gov,7th-8th,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u1410,LogisticRegression,random,0
0,50,Local-gov,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1410,LogisticRegression,random,1
0,50,Local-gov,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1410,LogisticRegression,random,1
0,50,Local-gov,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1410,LogisticRegression,random,1
0,50,Local-gov,Prof-school,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u1410,LogisticRegression,random,1
0,50,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1410,LogisticRegression,random,1
u1411,63,Private,HS-grad,Never-married,Exec-managerial,White,Female,0,0,40,United-States,0,u1411,LogisticRegression,random,0
0,63,Private,10th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1411,LogisticRegression,random,1
0,63,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1411,LogisticRegression,random,1
0,63,Private,7th-8th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1411,LogisticRegression,random,1
0,63,Private,11th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1411,LogisticRegression,random,1
0,63,Private,Bachelors,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1411,LogisticRegression,random,1
u1412,23,?,HS-grad,Never-married,?,White,Male,0,0,60,United-States,0,u1412,LogisticRegression,random,0
0,23,?,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,60,United-States,1,u1412,LogisticRegression,random,1
0,23,?,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,60,United-States,1,u1412,LogisticRegression,random,1
0,23,?,Masters,Married-AF-spouse,?,White,Male,0,0,60,United-States,1,u1412,LogisticRegression,random,1
0,23,?,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,60,United-States,1,u1412,LogisticRegression,random,1
0,23,?,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,60,United-States,1,u1412,LogisticRegression,random,1
u1413,41,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,?,0,u1413,LogisticRegression,random,0
0,41,Private,Doctorate,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,?,1,u1413,LogisticRegression,random,1
0,41,Private,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,?,1,u1413,LogisticRegression,random,1
0,41,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,?,1,u1413,LogisticRegression,random,1
0,41,?,Bachelors,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,?,1,u1413,LogisticRegression,random,1
0,41,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,?,1,u1413,LogisticRegression,random,1
u1414,36,Private,Some-college,Never-married,Prof-specialty,White,Female,0,0,40,United-States,0,u1414,LogisticRegression,random,0
0,36,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1414,LogisticRegression,random,1
0,36,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1414,LogisticRegression,random,1
0,36,Local-gov,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1414,LogisticRegression,random,1
0,36,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1414,LogisticRegression,random,1
0,36,?,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1414,LogisticRegression,random,1
u1415,27,Private,HS-grad,Never-married,Transport-moving,White,Male,0,0,40,United-States,0,u1415,LogisticRegression,random,0
0,27,Private,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u1415,LogisticRegression,random,1
0,27,Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1415,LogisticRegression,random,1
0,27,Private,Prof-school,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1415,LogisticRegression,random,1
0,27,Federal-gov,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1415,LogisticRegression,random,1
0,27,Private,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1415,LogisticRegression,random,1
u1416,48,Private,12th,Separated,Adm-clerical,Black,Female,0,0,40,United-States,0,u1416,LogisticRegression,random,0
0,48,Private,Masters,Married-civ-spouse,Adm-clerical,Black,Female,0,0,40,United-States,1,u1416,LogisticRegression,random,1
0,48,Private,12th,Married-AF-spouse,Exec-managerial,Black,Female,0,0,40,United-States,1,u1416,LogisticRegression,random,1
0,48,Private,12th,Married-AF-spouse,Sales,Black,Female,0,0,40,United-States,1,u1416,LogisticRegression,random,1
0,48,Private,Some-college,Married-AF-spouse,Adm-clerical,Black,Female,0,0,40,United-States,1,u1416,LogisticRegression,random,1
0,48,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,Black,Female,0,0,40,United-States,1,u1416,LogisticRegression,random,1
u1417,26,Private,HS-grad,Never-married,Craft-repair,White,Male,0,0,35,United-States,0,u1417,LogisticRegression,random,0
0,26,Private,Assoc-voc,Married-AF-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u1417,LogisticRegression,random,1
0,26,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u1417,LogisticRegression,random,1
0,26,Private,Some-college,Married-AF-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u1417,LogisticRegression,random,1
0,26,Private,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,35,United-States,1,u1417,LogisticRegression,random,1
0,26,Federal-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u1417,LogisticRegression,random,1
u1418,34,Private,HS-grad,Never-married,Machine-op-inspct,Black,Male,0,2001,40,United-States,0,u1418,LogisticRegression,random,0
0,34,Private,Some-college,Married-AF-spouse,Machine-op-inspct,Black,Male,0,2001,40,United-States,1,u1418,LogisticRegression,random,1
0,34,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Black,Male,0,2001,40,United-States,1,u1418,LogisticRegression,random,1
0,34,Private,HS-grad,Married-AF-spouse,Farming-fishing,Black,Male,0,2001,40,United-States,1,u1418,LogisticRegression,random,1
0,34,Private,Doctorate,Married-AF-spouse,Machine-op-inspct,Black,Male,0,2001,40,United-States,1,u1418,LogisticRegression,random,1
0,34,Private,HS-grad,Married-AF-spouse,?,Black,Male,0,2001,40,United-States,1,u1418,LogisticRegression,random,1
u1419,36,Local-gov,HS-grad,Never-married,Adm-clerical,White,Male,0,0,40,United-States,0,u1419,LogisticRegression,random,0
0,36,Local-gov,Doctorate,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1419,LogisticRegression,random,1
0,36,Local-gov,Bachelors,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1419,LogisticRegression,random,1
0,36,Local-gov,Prof-school,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1419,LogisticRegression,random,1
0,36,Local-gov,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1419,LogisticRegression,random,1
0,36,Local-gov,Masters,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1419,LogisticRegression,random,1
u1420,32,Local-gov,HS-grad,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,0,u1420,LogisticRegression,random,0
0,32,Federal-gov,Prof-school,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u1420,LogisticRegression,random,1
0,32,Local-gov,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1420,LogisticRegression,random,1
0,32,Local-gov,Masters,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u1420,LogisticRegression,random,1
0,32,Local-gov,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1420,LogisticRegression,random,1
0,32,Local-gov,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1420,LogisticRegression,random,1
u1421,29,Local-gov,HS-grad,Never-married,Handlers-cleaners,Asian-Pac-Islander,Male,0,1590,45,United-States,0,u1421,LogisticRegression,random,0
0,29,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,0,1590,45,United-States,1,u1421,LogisticRegression,random,1
0,29,Local-gov,HS-grad,Married-AF-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,0,1590,45,United-States,1,u1421,LogisticRegression,random,1
0,29,State-gov,HS-grad,Married-AF-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,0,1590,45,United-States,1,u1421,LogisticRegression,random,1
0,29,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,1590,45,United-States,1,u1421,LogisticRegression,random,1
0,29,Local-gov,Doctorate,Married-civ-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,0,1590,45,United-States,1,u1421,LogisticRegression,random,1
u1422,26,Private,Bachelors,Never-married,Exec-managerial,White,Male,0,1876,38,United-States,0,u1422,LogisticRegression,random,0
0,26,Private,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,1876,38,United-States,1,u1422,LogisticRegression,random,1
0,26,Private,Bachelors,Married-civ-spouse,Sales,White,Male,0,1876,38,United-States,1,u1422,LogisticRegression,random,1
0,26,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,1876,38,United-States,1,u1422,LogisticRegression,random,1
0,26,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,1876,38,United-States,1,u1422,LogisticRegression,random,1
0,26,Never-worked,Bachelors,Married-AF-spouse,Exec-managerial,White,Male,0,1876,38,United-States,1,u1422,LogisticRegression,random,1
u1423,25,Private,Bachelors,Never-married,Exec-managerial,White,Female,0,0,40,United-States,0,u1423,LogisticRegression,random,0
0,25,Private,Assoc-acdm,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1423,LogisticRegression,random,1
0,25,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1423,LogisticRegression,random,1
0,25,Private,Assoc-voc,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1423,LogisticRegression,random,1
0,25,?,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1423,LogisticRegression,random,1
0,25,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1423,LogisticRegression,random,1
u1424,24,Private,Masters,Never-married,Prof-specialty,White,Female,0,0,40,United-States,0,u1424,LogisticRegression,random,0
0,24,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1424,LogisticRegression,random,1
0,24,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1424,LogisticRegression,random,1
0,24,Private,Prof-school,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1424,LogisticRegression,random,1
0,24,State-gov,Masters,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1424,LogisticRegression,random,1
0,24,Private,Masters,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u1424,LogisticRegression,random,1
u1425,23,Self-emp-not-inc,HS-grad,Divorced,Other-service,White,Female,0,0,40,United-States,0,u1425,LogisticRegression,random,0
0,23,?,HS-grad,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u1425,LogisticRegression,random,1
0,23,Self-emp-not-inc,Doctorate,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1425,LogisticRegression,random,1
0,23,Self-emp-not-inc,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1425,LogisticRegression,random,1
0,23,Federal-gov,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1425,LogisticRegression,random,1
0,23,Federal-gov,Doctorate,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1425,LogisticRegression,random,1
u1426,27,Local-gov,Bachelors,Never-married,Prof-specialty,White,Female,0,0,40,United-States,0,u1426,LogisticRegression,random,0
0,27,Private,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1426,LogisticRegression,random,1
0,27,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1426,LogisticRegression,random,1
0,27,Local-gov,HS-grad,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1426,LogisticRegression,random,1
0,27,?,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1426,LogisticRegression,random,1
0,27,Self-emp-inc,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1426,LogisticRegression,random,1
u1427,44,Private,HS-grad,Never-married,Adm-clerical,White,Male,0,1504,50,United-States,0,u1427,LogisticRegression,random,0
0,44,State-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,1504,50,United-States,1,u1427,LogisticRegression,random,1
0,44,Private,Prof-school,Widowed,Adm-clerical,White,Male,0,1504,50,United-States,1,u1427,LogisticRegression,random,1
0,44,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,1504,50,United-States,1,u1427,LogisticRegression,random,1
0,44,Private,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,1504,50,United-States,1,u1427,LogisticRegression,random,1
0,44,Private,9th,Married-AF-spouse,Adm-clerical,White,Male,0,1504,50,United-States,1,u1427,LogisticRegression,random,1
u1428,60,State-gov,Bachelors,Divorced,Prof-specialty,White,Female,0,2339,40,United-States,0,u1428,LogisticRegression,random,0
0,60,State-gov,HS-grad,Married-AF-spouse,Prof-specialty,White,Female,0,2339,40,United-States,1,u1428,LogisticRegression,random,1
0,60,Never-worked,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,2339,40,United-States,1,u1428,LogisticRegression,random,1
0,60,?,Bachelors,Separated,Prof-specialty,White,Female,0,2339,40,United-States,1,u1428,LogisticRegression,random,1
0,60,State-gov,Masters,Divorced,Prof-specialty,White,Female,0,2339,40,United-States,1,u1428,LogisticRegression,random,1
0,60,?,Bachelors,Divorced,Protective-serv,White,Female,0,2339,40,United-States,1,u1428,LogisticRegression,random,1
u1429,42,Private,Doctorate,Never-married,Prof-specialty,White,Male,0,0,50,United-States,0,u1429,LogisticRegression,random,0
0,42,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u1429,LogisticRegression,random,1
0,42,Private,Doctorate,Married-AF-spouse,Other-service,White,Male,0,0,50,United-States,1,u1429,LogisticRegression,random,1
0,42,Private,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u1429,LogisticRegression,random,1
0,42,Private,Some-college,Married-AF-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u1429,LogisticRegression,random,1
0,42,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u1429,LogisticRegression,random,1
u1431,51,Local-gov,Prof-school,Widowed,Prof-specialty,White,Female,0,0,40,United-States,0,u1431,LogisticRegression,random,0
0,51,Local-gov,Prof-school,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u1431,LogisticRegression,random,1
0,51,Local-gov,Prof-school,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1431,LogisticRegression,random,1
0,51,Local-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1431,LogisticRegression,random,1
0,51,Local-gov,Prof-school,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1431,LogisticRegression,random,1
0,51,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,White,Female,0,0,40,United-States,1,u1431,LogisticRegression,random,1
u1432,18,Private,HS-grad,Never-married,Sales,White,Female,0,0,22,United-States,0,u1432,LogisticRegression,random,0
0,18,Private,Assoc-voc,Married-AF-spouse,Tech-support,White,Female,0,0,22,United-States,1,u1432,LogisticRegression,random,1
0,18,Private,Prof-school,Married-AF-spouse,Sales,White,Female,0,0,22,United-States,1,u1432,LogisticRegression,random,1
0,18,Private,Doctorate,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,22,United-States,1,u1432,LogisticRegression,random,1
0,18,Private,Prof-school,Married-AF-spouse,Tech-support,White,Female,0,0,22,United-States,1,u1432,LogisticRegression,random,1
0,18,?,Doctorate,Married-AF-spouse,Sales,White,Female,0,0,22,United-States,1,u1432,LogisticRegression,random,1
u1434,59,Private,11th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,0,u1434,LogisticRegression,random,0
0,59,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1434,LogisticRegression,random,1
0,59,?,11th,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1434,LogisticRegression,random,1
0,59,Self-emp-not-inc,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1434,LogisticRegression,random,1
0,59,Private,Prof-school,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1434,LogisticRegression,random,1
0,59,Private,Prof-school,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u1434,LogisticRegression,random,1
u1435,43,Private,HS-grad,Divorced,Transport-moving,White,Male,0,0,60,United-States,0,u1435,LogisticRegression,random,0
0,43,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,60,United-States,1,u1435,LogisticRegression,random,1
0,43,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,60,United-States,1,u1435,LogisticRegression,random,1
0,43,Private,Assoc-voc,Married-AF-spouse,Transport-moving,White,Male,0,0,60,United-States,1,u1435,LogisticRegression,random,1
0,43,Private,Doctorate,Married-AF-spouse,Transport-moving,White,Male,0,0,60,United-States,1,u1435,LogisticRegression,random,1
0,43,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u1435,LogisticRegression,random,1
u1436,39,Private,HS-grad,Divorced,Farming-fishing,White,Female,0,0,40,United-States,0,u1436,LogisticRegression,random,0
0,39,Private,Masters,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u1436,LogisticRegression,random,1
0,39,Private,HS-grad,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u1436,LogisticRegression,random,1
0,39,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1436,LogisticRegression,random,1
0,39,Private,Prof-school,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u1436,LogisticRegression,random,1
0,39,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1436,LogisticRegression,random,1
u1437,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Black,Female,0,0,45,United-States,0,u1437,LogisticRegression,random,0
0,39,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Black,Female,0,0,45,United-States,1,u1437,LogisticRegression,random,1
0,39,Private,Masters,Married-civ-spouse,Craft-repair,Black,Female,0,0,45,United-States,1,u1437,LogisticRegression,random,1
0,39,Private,Doctorate,Married-civ-spouse,Sales,Black,Female,0,0,45,United-States,1,u1437,LogisticRegression,random,1
0,39,Federal-gov,Doctorate,Married-civ-spouse,Craft-repair,Black,Female,0,0,45,United-States,1,u1437,LogisticRegression,random,1
0,39,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Black,Female,0,0,45,United-States,1,u1437,LogisticRegression,random,1
u1438,32,Private,Some-college,Never-married,Machine-op-inspct,White,Male,0,0,55,Ecuador,0,u1438,LogisticRegression,random,0
0,32,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,55,Ecuador,1,u1438,LogisticRegression,random,1
0,32,Private,Some-college,Married-AF-spouse,Sales,White,Male,0,0,55,Ecuador,1,u1438,LogisticRegression,random,1
0,32,Private,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,55,Ecuador,1,u1438,LogisticRegression,random,1
0,32,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,55,Ecuador,1,u1438,LogisticRegression,random,1
0,32,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Male,0,0,55,Ecuador,1,u1438,LogisticRegression,random,1
u1439,52,Private,Some-college,Never-married,Exec-managerial,White,Male,0,0,40,United-States,0,u1439,LogisticRegression,random,0
0,52,Self-emp-inc,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1439,LogisticRegression,random,1
0,52,Private,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1439,LogisticRegression,random,1
0,52,Private,Doctorate,Married-spouse-absent,Exec-managerial,White,Male,0,0,40,United-States,1,u1439,LogisticRegression,random,1
0,52,Private,Doctorate,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1439,LogisticRegression,random,1
0,52,?,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1439,LogisticRegression,random,1
u1440,50,Federal-gov,Some-college,Divorced,Exec-managerial,White,Male,0,0,40,United-States,0,u1440,LogisticRegression,random,0
0,50,Federal-gov,Prof-school,Divorced,Prof-specialty,White,Male,0,0,40,United-States,1,u1440,LogisticRegression,random,1
0,50,Federal-gov,Doctorate,Separated,Exec-managerial,White,Male,0,0,40,United-States,1,u1440,LogisticRegression,random,1
0,50,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1440,LogisticRegression,random,1
0,50,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1440,LogisticRegression,random,1
0,50,Federal-gov,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1440,LogisticRegression,random,1
