Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,54,Without-pay,Doctorate,Married-AF-spouse,Craft-repair,White,Male,0,1579,48,United-States,1,u986,XGBoost,random,1
0,54,Federal-gov,Doctorate,Married-AF-spouse,Craft-repair,White,Male,0,1579,48,United-States,1,u986,XGBoost,random,1
0,54,Without-pay,Doctorate,Married-AF-spouse,Prof-specialty,White,Male,0,1579,48,United-States,1,u986,XGBoost,random,1
u987,65,Private,Assoc-voc,Married-civ-spouse,Transport-moving,White,Male,0,0,20,United-States,0,u987,XGBoost,random,0
0,65,Federal-gov,12th,Married-civ-spouse,Transport-moving,White,Male,0,0,20,United-States,1,u987,XGBoost,random,1
0,65,State-gov,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,20,United-States,1,u987,XGBoost,random,1
0,65,Federal-gov,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,20,United-States,1,u987,XGBoost,random,1
0,65,Federal-gov,Assoc-voc,Married-civ-spouse,Tech-support,White,Male,0,0,20,United-States,1,u987,XGBoost,random,1
0,65,Federal-gov,Assoc-voc,Married-civ-spouse,Sales,White,Male,0,0,20,United-States,1,u987,XGBoost,random,1
u988,63,?,HS-grad,Married-civ-spouse,?,White,Male,0,0,40,United-States,0,u988,XGBoost,random,0
0,63,Never-worked,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u988,XGBoost,random,1
0,63,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u988,XGBoost,random,1
0,63,Self-emp-inc,Assoc-acdm,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u988,XGBoost,random,1
0,63,Self-emp-not-inc,12th,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u988,XGBoost,random,1
0,63,?,9th,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u988,XGBoost,random,1
u989,63,Private,HS-grad,Never-married,Exec-managerial,White,Male,0,0,40,United-States,0,u989,XGBoost,random,0
0,63,Federal-gov,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u989,XGBoost,random,1
0,63,Private,HS-grad,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u989,XGBoost,random,1
0,63,Private,Doctorate,Divorced,Exec-managerial,White,Male,0,0,40,United-States,1,u989,XGBoost,random,1
0,63,Private,1st-4th,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u989,XGBoost,random,1
0,63,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u989,XGBoost,random,1
u991,48,Local-gov,Masters,Divorced,Prof-specialty,White,Female,0,0,80,United-States,0,u991,XGBoost,random,0
0,48,Never-worked,Masters,Married-AF-spouse,Prof-specialty,White,Female,0,0,80,United-States,1,u991,XGBoost,random,1
0,48,Local-gov,Masters,Married-AF-spouse,Armed-Forces,White,Female,0,0,80,United-States,1,u991,XGBoost,random,1
0,48,State-gov,Masters,Married-AF-spouse,Prof-specialty,White,Female,0,0,80,United-States,1,u991,XGBoost,random,1
0,48,Local-gov,Masters,Married-AF-spouse,Sales,White,Female,0,0,80,United-States,1,u991,XGBoost,random,1
0,48,Local-gov,Masters,Married-AF-spouse,Tech-support,White,Female,0,0,80,United-States,1,u991,XGBoost,random,1
u993,32,Private,HS-grad,Never-married,Machine-op-inspct,Black,Male,0,0,40,United-States,0,u993,XGBoost,random,0
0,32,Private,Masters,Married-AF-spouse,Priv-house-serv,Black,Male,0,0,40,United-States,1,u993,XGBoost,random,1
0,32,Self-emp-not-inc,HS-grad,Married-AF-spouse,Farming-fishing,Black,Male,0,0,40,United-States,1,u993,XGBoost,random,1
0,32,Private,9th,Married-AF-spouse,Craft-repair,Black,Male,0,0,40,United-States,1,u993,XGBoost,random,1
0,32,Private,Prof-school,Married-civ-spouse,Sales,Black,Male,0,0,40,United-States,1,u993,XGBoost,random,1
0,32,Private,5th-6th,Married-AF-spouse,Sales,Black,Male,0,0,40,United-States,1,u993,XGBoost,random,1
u994,31,Self-emp-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,White,Male,0,0,55,United-States,0,u994,XGBoost,random,0
0,31,Self-emp-inc,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,55,United-States,1,u994,XGBoost,random,1
0,31,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,White,Male,0,0,55,United-States,1,u994,XGBoost,random,1
0,31,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,55,United-States,1,u994,XGBoost,random,1
0,31,?,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,55,United-States,1,u994,XGBoost,random,1
0,31,Self-emp-inc,11th,Married-AF-spouse,Farming-fishing,White,Male,0,0,55,United-States,1,u994,XGBoost,random,1
u995,23,Private,HS-grad,Never-married,Adm-clerical,Black,Female,0,0,40,United-States,0,u995,XGBoost,random,0
0,23,Federal-gov,Assoc-voc,Married-AF-spouse,Transport-moving,Black,Female,0,0,40,United-States,1,u995,XGBoost,random,1
u996,34,Private,HS-grad,Never-married,Prof-specialty,White,Female,0,0,30,United-States,0,u996,XGBoost,random,0
0,34,Private,HS-grad,Married-civ-spouse,Tech-support,White,Female,0,0,30,United-States,1,u996,XGBoost,random,1
0,34,Never-worked,HS-grad,Married-AF-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u996,XGBoost,random,1
0,34,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u996,XGBoost,random,1
0,34,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u996,XGBoost,random,1
0,34,Private,Preschool,Married-AF-spouse,Prof-specialty,White,Female,0,0,30,United-States,1,u996,XGBoost,random,1
u997,47,Private,Masters,Divorced,Sales,White,Female,0,0,6,United-States,0,u997,XGBoost,random,0
0,47,Private,Masters,Married-AF-spouse,?,White,Female,0,0,6,United-States,1,u997,XGBoost,random,1
0,47,Self-emp-inc,Masters,Married-civ-spouse,Sales,White,Female,0,0,6,United-States,1,u997,XGBoost,random,1
0,47,Without-pay,Masters,Married-civ-spouse,Sales,White,Female,0,0,6,United-States,1,u997,XGBoost,random,1
0,47,Local-gov,Masters,Married-AF-spouse,Sales,White,Female,0,0,6,United-States,1,u997,XGBoost,random,1
0,47,Private,Masters,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,6,United-States,1,u997,XGBoost,random,1
u998,38,Private,11th,Married-spouse-absent,Transport-moving,White,Male,0,0,36,Mexico,0,u998,XGBoost,random,0
0,38,Without-pay,Doctorate,Married-spouse-absent,Transport-moving,White,Male,0,0,36,Mexico,1,u998,XGBoost,random,1
0,38,Self-emp-not-inc,11th,Married-AF-spouse,Transport-moving,White,Male,0,0,36,Mexico,1,u998,XGBoost,random,1
0,38,Never-worked,11th,Married-AF-spouse,Transport-moving,White,Male,0,0,36,Mexico,1,u998,XGBoost,random,1
0,38,Self-emp-not-inc,Doctorate,Married-spouse-absent,Transport-moving,White,Male,0,0,36,Mexico,1,u998,XGBoost,random,1
0,38,State-gov,11th,Married-AF-spouse,Transport-moving,White,Male,0,0,36,Mexico,1,u998,XGBoost,random,1
u999,62,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Black,Male,0,0,40,United-States,0,u999,XGBoost,random,0
0,62,Federal-gov,Doctorate,Married-civ-spouse,Handlers-cleaners,Black,Male,0,0,40,United-States,1,u999,XGBoost,random,1
0,62,Federal-gov,Doctorate,Divorced,Adm-clerical,Black,Male,0,0,40,United-States,1,u999,XGBoost,random,1
0,62,Federal-gov,12th,Married-civ-spouse,?,Black,Male,0,0,40,United-States,1,u999,XGBoost,random,1
0,62,Never-worked,Doctorate,Married-civ-spouse,Adm-clerical,Black,Male,0,0,40,United-States,1,u999,XGBoost,random,1
0,62,Federal-gov,HS-grad,Married-AF-spouse,Exec-managerial,Black,Male,0,0,40,United-States,1,u999,XGBoost,random,1
u1000,59,Private,Some-college,Divorced,Exec-managerial,White,Female,0,0,52,Outlying-US(Guam-USVI-etc),0,u1000,XGBoost,random,0
0,59,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,52,Outlying-US(Guam-USVI-etc),1,u1000,XGBoost,random,1
0,59,Private,Prof-school,Married-AF-spouse,Exec-managerial,White,Female,0,0,52,Outlying-US(Guam-USVI-etc),1,u1000,XGBoost,random,1
0,59,Private,Assoc-voc,Married-AF-spouse,Exec-managerial,White,Female,0,0,52,Outlying-US(Guam-USVI-etc),1,u1000,XGBoost,random,1
0,59,Private,Some-college,Married-AF-spouse,Other-service,White,Female,0,0,52,Outlying-US(Guam-USVI-etc),1,u1000,XGBoost,random,1
0,59,Private,Preschool,Married-civ-spouse,Exec-managerial,White,Female,0,0,52,Outlying-US(Guam-USVI-etc),1,u1000,XGBoost,random,1
u1002,41,Private,Assoc-voc,Divorced,Tech-support,White,Female,3325,0,40,United-States,0,u1002,XGBoost,random,0
0,41,Private,Doctorate,Married-AF-spouse,Craft-repair,White,Female,3325,0,40,United-States,1,u1002,XGBoost,random,1
u1003,33,Private,Some-college,Never-married,Adm-clerical,White,Male,0,0,40,United-States,0,u1003,XGBoost,random,0
0,33,Private,11th,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1003,XGBoost,random,1
0,33,Private,Some-college,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u1003,XGBoost,random,1
0,33,Private,Some-college,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u1003,XGBoost,random,1
0,33,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1003,XGBoost,random,1
0,33,Private,Masters,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1003,XGBoost,random,1
u1004,35,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,2051,45,United-States,0,u1004,XGBoost,random,0
0,35,Private,Doctorate,Married-AF-spouse,Exec-managerial,White,Male,0,2051,45,United-States,1,u1004,XGBoost,random,1
u1006,60,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,30,United-States,0,u1006,XGBoost,random,0
0,60,Private,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,30,United-States,1,u1006,XGBoost,random,1
0,60,Private,9th,Married-AF-spouse,Prof-specialty,White,Male,0,0,30,United-States,1,u1006,XGBoost,random,1
0,60,Private,12th,Married-AF-spouse,Prof-specialty,White,Male,0,0,30,United-States,1,u1006,XGBoost,random,1
0,60,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,0,0,30,United-States,1,u1006,XGBoost,random,1
0,60,Never-worked,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,30,United-States,1,u1006,XGBoost,random,1
u1007,35,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u1007,XGBoost,random,0
0,35,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1007,XGBoost,random,1
0,35,Never-worked,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1007,XGBoost,random,1
0,35,Federal-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1007,XGBoost,random,1
0,35,Private,11th,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1007,XGBoost,random,1
0,35,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1007,XGBoost,random,1
u1008,53,Private,11th,Divorced,Other-service,White,Female,0,0,40,United-States,0,u1008,XGBoost,random,0
0,53,Private,11th,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1008,XGBoost,random,1
0,53,Private,10th,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1008,XGBoost,random,1
0,53,Private,11th,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1008,XGBoost,random,1
0,53,State-gov,Doctorate,Divorced,Other-service,White,Female,0,0,40,United-States,1,u1008,XGBoost,random,1
0,53,Private,Doctorate,Married-civ-spouse,Other-service,White,Female,0,0,40,United-States,1,u1008,XGBoost,random,1
u1010,26,Private,Bachelors,Never-married,Prof-specialty,White,Male,0,0,38,United-States,0,u1010,XGBoost,random,0
0,26,Federal-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,38,United-States,1,u1010,XGBoost,random,1
0,26,Private,Assoc-acdm,Married-AF-spouse,Prof-specialty,White,Male,0,0,38,United-States,1,u1010,XGBoost,random,1
0,26,Private,Bachelors,Married-AF-spouse,Armed-Forces,White,Male,0,0,38,United-States,1,u1010,XGBoost,random,1
0,26,Private,Masters,Married-AF-spouse,Prof-specialty,White,Male,0,0,38,United-States,1,u1010,XGBoost,random,1
0,26,Private,Prof-school,Married-AF-spouse,Prof-specialty,White,Male,0,0,38,United-States,1,u1010,XGBoost,random,1
u1011,27,Private,Bachelors,Never-married,Handlers-cleaners,White,Male,0,0,35,United-States,0,u1011,XGBoost,random,0
0,27,Private,Bachelors,Married-AF-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u1011,XGBoost,random,1
0,27,Local-gov,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,35,United-States,1,u1011,XGBoost,random,1
0,27,Federal-gov,Bachelors,Married-AF-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u1011,XGBoost,random,1
0,27,Federal-gov,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,35,United-States,1,u1011,XGBoost,random,1
0,27,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,White,Male,0,0,35,United-States,1,u1011,XGBoost,random,1
u1012,42,Private,HS-grad,Married-civ-spouse,Other-service,Black,Male,0,0,40,Haiti,0,u1012,XGBoost,random,0
0,42,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,Haiti,1,u1012,XGBoost,random,1
0,42,?,Prof-school,Married-civ-spouse,Other-service,Black,Male,0,0,40,Haiti,1,u1012,XGBoost,random,1
0,42,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,Haiti,1,u1012,XGBoost,random,1
0,42,Private,Prof-school,Married-AF-spouse,Other-service,Black,Male,0,0,40,Haiti,1,u1012,XGBoost,random,1
0,42,Private,Prof-school,Married-civ-spouse,?,Black,Male,0,0,40,Haiti,1,u1012,XGBoost,random,1
u1013,58,Private,Some-college,Divorced,Other-service,Black,Female,0,0,40,United-States,0,u1013,XGBoost,random,0
0,58,Private,Bachelors,Married-AF-spouse,Other-service,Black,Female,0,0,40,United-States,1,u1013,XGBoost,random,1
0,58,Private,Some-college,Married-AF-spouse,Protective-serv,Black,Female,0,0,40,United-States,1,u1013,XGBoost,random,1
0,58,Private,Some-college,Married-AF-spouse,Exec-managerial,Black,Female,0,0,40,United-States,1,u1013,XGBoost,random,1
0,58,State-gov,Some-college,Married-AF-spouse,Other-service,Black,Female,0,0,40,United-States,1,u1013,XGBoost,random,1
0,58,Private,Some-college,Married-AF-spouse,Sales,Black,Female,0,0,40,United-States,1,u1013,XGBoost,random,1
u1015,24,Federal-gov,HS-grad,Never-married,Armed-Forces,White,Male,0,0,40,United-States,0,u1015,XGBoost,random,0
0,24,Federal-gov,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1015,XGBoost,random,1
0,24,Private,Assoc-acdm,Married-AF-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u1015,XGBoost,random,1
0,24,Federal-gov,Some-college,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1015,XGBoost,random,1
0,24,Federal-gov,11th,Married-AF-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u1015,XGBoost,random,1
0,24,Federal-gov,Doctorate,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u1015,XGBoost,random,1
u1016,42,Private,Some-college,Divorced,Adm-clerical,White,Female,0,0,35,United-States,0,u1016,XGBoost,random,0
0,42,Private,Some-college,Married-AF-spouse,Sales,White,Female,0,0,35,United-States,1,u1016,XGBoost,random,1
0,42,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u1016,XGBoost,random,1
0,42,Private,Some-college,Married-AF-spouse,Priv-house-serv,White,Female,0,0,35,United-States,1,u1016,XGBoost,random,1
0,42,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u1016,XGBoost,random,1
0,42,Private,Some-college,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,35,United-States,1,u1016,XGBoost,random,1
u1017,28,Private,Some-college,Never-married,Adm-clerical,White,Female,0,0,52,United-States,0,u1017,XGBoost,random,0
0,28,Private,Some-college,Married-AF-spouse,Armed-Forces,White,Female,0,0,52,United-States,1,u1017,XGBoost,random,1
0,28,Private,Some-college,Married-AF-spouse,Other-service,White,Female,0,0,52,United-States,1,u1017,XGBoost,random,1
0,28,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,52,United-States,1,u1017,XGBoost,random,1
0,28,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,52,United-States,1,u1017,XGBoost,random,1
0,28,Private,Masters,Married-civ-spouse,Adm-clerical,White,Female,0,0,52,United-States,1,u1017,XGBoost,random,1
u1018,32,?,Some-college,Never-married,?,White,Female,0,0,40,United-States,0,u1018,XGBoost,random,0
0,32,?,Masters,Married-AF-spouse,?,White,Female,0,0,40,United-States,1,u1018,XGBoost,random,1
0,32,Local-gov,Some-college,Married-AF-spouse,?,White,Female,0,0,40,United-States,1,u1018,XGBoost,random,1
0,32,?,Some-college,Married-AF-spouse,Priv-house-serv,White,Female,0,0,40,United-States,1,u1018,XGBoost,random,1
0,32,?,Some-college,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u1018,XGBoost,random,1
0,32,?,Bachelors,Married-AF-spouse,?,White,Female,0,0,40,United-States,1,u1018,XGBoost,random,1
u1019,41,Self-emp-not-inc,Masters,Never-married,Exec-managerial,White,Female,0,0,55,United-States,0,u1019,XGBoost,random,0
0,41,Self-emp-not-inc,Preschool,Married-AF-spouse,Exec-managerial,White,Female,0,0,55,United-States,1,u1019,XGBoost,random,1
0,41,Without-pay,Doctorate,Never-married,Exec-managerial,White,Female,0,0,55,United-States,1,u1019,XGBoost,random,1
0,41,Local-gov,Masters,Married-AF-spouse,Exec-managerial,White,Female,0,0,55,United-States,1,u1019,XGBoost,random,1
0,41,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,55,United-States,1,u1019,XGBoost,random,1
0,41,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Exec-managerial,White,Female,0,0,55,United-States,1,u1019,XGBoost,random,1
u1020,38,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,0,0,35,United-States,0,u1020,XGBoost,random,0
0,38,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,35,United-States,1,u1020,XGBoost,random,1
0,38,Self-emp-not-inc,12th,Married-civ-spouse,Prof-specialty,White,Male,0,0,35,United-States,1,u1020,XGBoost,random,1
0,38,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,35,United-States,1,u1020,XGBoost,random,1
0,38,Without-pay,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,35,United-States,1,u1020,XGBoost,random,1
0,38,Federal-gov,Some-college,Married-civ-spouse,Armed-Forces,White,Male,0,0,35,United-States,1,u1020,XGBoost,random,1
u1022,51,?,HS-grad,Married-civ-spouse,?,White,Male,0,0,40,United-States,0,u1022,XGBoost,random,0
0,51,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1022,XGBoost,random,1
0,51,Self-emp-not-inc,Doctorate,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u1022,XGBoost,random,1
0,51,Self-emp-inc,Doctorate,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u1022,XGBoost,random,1
0,51,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1022,XGBoost,random,1
0,51,?,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1022,XGBoost,random,1
u1024,34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,White,Male,0,0,70,United-States,0,u1024,XGBoost,random,0
0,34,Without-pay,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,70,United-States,1,u1024,XGBoost,random,1
0,34,Never-worked,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,70,United-States,1,u1024,XGBoost,random,1
0,34,Private,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,70,United-States,1,u1024,XGBoost,random,1
0,34,Self-emp-inc,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,70,United-States,1,u1024,XGBoost,random,1
0,34,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,70,United-States,1,u1024,XGBoost,random,1
u1025,31,Local-gov,HS-grad,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u1025,XGBoost,random,0
0,31,Local-gov,HS-grad,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1025,XGBoost,random,1
0,31,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1025,XGBoost,random,1
0,31,Local-gov,HS-grad,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,40,United-States,1,u1025,XGBoost,random,1
0,31,Local-gov,HS-grad,Married-AF-spouse,Priv-house-serv,White,Female,0,0,40,United-States,1,u1025,XGBoost,random,1
0,31,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1025,XGBoost,random,1
u1026,40,Private,HS-grad,Never-married,Other-service,White,Female,0,0,40,United-States,0,u1026,XGBoost,random,0
0,40,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1026,XGBoost,random,1
0,40,Private,HS-grad,Married-civ-spouse,Armed-Forces,White,Female,0,0,40,United-States,1,u1026,XGBoost,random,1
0,40,Private,Doctorate,Married-civ-spouse,Other-service,White,Female,0,0,40,United-States,1,u1026,XGBoost,random,1
0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1026,XGBoost,random,1
0,40,Private,HS-grad,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u1026,XGBoost,random,1
u1027,54,Local-gov,Masters,Divorced,Prof-specialty,White,Female,0,0,40,United-States,0,u1027,XGBoost,random,0
0,54,Local-gov,12th,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1027,XGBoost,random,1
0,54,Local-gov,10th,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1027,XGBoost,random,1
0,54,Local-gov,Prof-school,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1027,XGBoost,random,1
0,54,Local-gov,Doctorate,Divorced,Armed-Forces,White,Female,0,0,40,United-States,1,u1027,XGBoost,random,1
0,54,Self-emp-inc,Masters,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1027,XGBoost,random,1
u1028,28,Private,Bachelors,Never-married,Protective-serv,White,Female,0,0,40,United-States,0,u1028,XGBoost,random,0
0,28,Private,Bachelors,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u1028,XGBoost,random,1
0,28,Without-pay,Bachelors,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1028,XGBoost,random,1
0,28,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1028,XGBoost,random,1
0,28,Private,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u1028,XGBoost,random,1
0,28,Private,Bachelors,Married-civ-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u1028,XGBoost,random,1
u1029,38,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,0,u1029,XGBoost,random,0
0,38,Private,11th,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1029,XGBoost,random,1
0,38,Without-pay,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1029,XGBoost,random,1
0,38,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1029,XGBoost,random,1
0,38,Private,Some-college,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1029,XGBoost,random,1
0,38,Private,Preschool,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1029,XGBoost,random,1
u1030,38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,50,United-States,0,u1030,XGBoost,random,0
0,38,Local-gov,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,50,United-States,1,u1030,XGBoost,random,1
0,38,Without-pay,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,0,0,50,United-States,1,u1030,XGBoost,random,1
0,38,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u1030,XGBoost,random,1
0,38,Self-emp-not-inc,Prof-school,Married-civ-spouse,Tech-support,White,Male,0,0,50,United-States,1,u1030,XGBoost,random,1
0,38,Without-pay,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,50,United-States,1,u1030,XGBoost,random,1
u1031,28,State-gov,11th,Separated,Adm-clerical,Asian-Pac-Islander,Female,0,0,40,India,0,u1031,XGBoost,random,0
0,28,Self-emp-inc,11th,Married-AF-spouse,Adm-clerical,Asian-Pac-Islander,Female,0,0,40,India,1,u1031,XGBoost,random,1
0,28,Never-worked,11th,Married-AF-spouse,Adm-clerical,Asian-Pac-Islander,Female,0,0,40,India,1,u1031,XGBoost,random,1
0,28,State-gov,11th,Married-AF-spouse,?,Asian-Pac-Islander,Female,0,0,40,India,1,u1031,XGBoost,random,1
0,28,Federal-gov,11th,Married-AF-spouse,Adm-clerical,Asian-Pac-Islander,Female,0,0,40,India,1,u1031,XGBoost,random,1
0,28,State-gov,11th,Married-AF-spouse,Craft-repair,Asian-Pac-Islander,Female,0,0,40,India,1,u1031,XGBoost,random,1
u1032,30,State-gov,HS-grad,Separated,Adm-clerical,Black,Female,0,0,40,United-States,0,u1032,XGBoost,random,0
0,30,Federal-gov,HS-grad,Married-AF-spouse,Adm-clerical,Black,Female,0,0,40,United-States,1,u1032,XGBoost,random,1
0,30,State-gov,HS-grad,Married-AF-spouse,Tech-support,Black,Female,0,0,40,United-States,1,u1032,XGBoost,random,1
0,30,State-gov,HS-grad,Married-AF-spouse,Armed-Forces,Black,Female,0,0,40,United-States,1,u1032,XGBoost,random,1
0,30,State-gov,HS-grad,Married-AF-spouse,Protective-serv,Black,Female,0,0,40,United-States,1,u1032,XGBoost,random,1
0,30,State-gov,HS-grad,Married-AF-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u1032,XGBoost,random,1
u1033,34,Private,Some-college,Divorced,Adm-clerical,White,Female,0,0,40,United-States,0,u1033,XGBoost,random,0
0,34,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1033,XGBoost,random,1
0,34,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1033,XGBoost,random,1
